date,value
2025-06-11,2.581
2025-06-12,2.581
2025-06-13,2.597
2025-06-16,2.623
2025-06-17,2.612
2025-06-18,2.637
2025-06-19,2.64
2025-06-20,2.636
2025-06-23,2.662
2025-06-24,2.616
2025-06-25,2.619
2025-06-26,2.599
2025-06-27,2.585
2025-06-30,2.591
2025-07-01,2.581
2025-07-02,2.619
2025-07-03,2.595
2025-07-04,2.62
2025-07-07,2.637
2025-07-08,2.635
2025-07-09,2.636
2025-07-10,2.592
2025-07-11,2.604
2025-07-14,2.652
2025-07-15,2.644
2025-07-16,2.642
2025-07-17,2.663
2025-07-18,2.645
2025-07-21,2.628
2025-07-22,2.622
2025-07-23,2.615
2025-07-24,2.626
2025-07-25,2.637
2025-07-28,2.615
2025-07-29,2.613
2025-07-30,2.598
2025-07-31,2.588
2025-08-01,2.623
2025-08-04,2.569
2025-08-05,2.561
2025-08-06,2.569
2025-08-07,2.551
2025-08-08,2.554
2025-08-11,2.565
2025-08-12,2.582
2025-08-13,2.572
2025-08-14,2.556
2025-08-18,2.592
2025-08-19,2.613
2025-08-20,2.611
2025-08-21,2.605
2025-08-22,2.624
2025-08-25,2.602
2025-08-26,2.596
2025-08-27,2.569
2025-08-28,2.576
2025-08-29,2.583
2025-09-01,2.597
2025-09-02,2.619
2025-09-03,2.654
2025-09-04,2.643
2025-09-05,2.62
2025-09-08,2.608
2025-09-09,2.582
2025-09-10,2.566
2025-09-11,2.557
2025-09-12,2.564
2025-09-15,2.584
2025-09-16,2.565
2025-09-17,2.564
2025-09-18,2.544
2025-09-19,2.583
2025-09-22,2.606
2025-09-23,2.598
2025-09-24,2.629
2025-09-25,2.673
2025-09-26,2.716
2025-09-29,2.721
2025-09-30,2.734
2025-10-01,2.748
2025-10-02,2.729
2025-10-10,2.731
2025-10-13,2.677
2025-10-14,2.649
2025-10-15,2.64
2025-10-16,2.684
2025-10-17,2.666
2025-10-20,2.687
2025-10-21,2.711
2025-10-22,2.687
2025-10-23,2.721
2025-10-24,2.716
2025-10-27,2.756
2025-10-28,2.751
2025-10-29,2.798
2025-10-30,2.857
2025-10-31,2.855
2025-11-03,2.883
2025-11-04,2.879
2025-11-05,2.918
2025-11-06,2.993
2025-11-07,3.043
2025-11-10,3.035
2025-11-11,2.991
2025-11-12,3.088
2025-11-13,3.084
2025-11-14,3.126
2025-11-17,3.105
2025-11-18,3.068
2025-11-19,3.072
2025-11-20,3.115
2025-11-21,3.076
2025-11-24,3.107
2025-11-25,3.099
2025-11-26,3.084
2025-11-27,3.197
2025-11-28,3.176
2025-12-01,3.233
2025-12-02,3.211
2025-12-03,3.246
2025-12-04,3.229
2025-12-05,3.198
2025-12-08,3.239
2025-12-09,3.302
2025-12-10,3.336
2025-12-11,3.361
2025-12-12,3.35
2025-12-15,3.259
2025-12-16,3.244
2025-12-17,3.227
2025-12-18,3.196
2025-12-19,3.24
2025-12-22,3.245
2025-12-23,3.242
2025-12-24,3.211
2025-12-26,3.24
2025-12-29,3.226
2025-12-30,3.24
2025-12-31,3.24
2026-01-02,3.239
2026-01-05,3.249
2026-01-06,3.244
2026-01-07,3.185
2026-01-08,3.163
2026-01-09,3.192
2026-01-12,3.212
2026-01-13,3.242
2026-01-14,3.24
2026-01-15,3.324
2026-01-16,3.32
2026-01-19,3.389
2026-01-20,3.472
2026-01-21,3.43
2026-01-22,3.397
2026-01-23,3.42
2026-01-26,3.382
2026-01-27,3.377
2026-01-28,3.357
2026-01-29,3.395
2026-01-30,3.436
2026-02-02,3.448
2026-02-03,3.495
2026-02-04,3.533
2026-02-05,3.505
2026-02-06,3.521
2026-02-09,3.555
2026-02-10,3.494
2026-02-11,3.462
2026-02-12,3.423
2026-02-13,3.397
2026-02-19,3.426
2026-02-20,3.391
2026-02-23,3.405
2026-02-24,3.41
2026-02-25,3.38
2026-02-26,3.314
2026-02-27,3.278
2026-03-03,3.424
2026-03-04,3.477
2026-03-05,3.442
2026-03-06,3.472
2026-03-09,3.652
2026-03-10,3.508
2026-03-11,3.47
2026-03-12,3.496
2026-03-13,3.556
2026-03-16,3.556
2026-03-17,3.578
2026-03-18,3.511
2026-03-19,3.587
2026-03-20,3.621
2026-03-23,3.837
2026-03-24,3.755
2026-03-25,3.786
2026-03-26,3.801
2026-03-27,3.838
2026-03-30,3.796
2026-03-31,3.777
2026-04-01,3.567
2026-04-02,3.679
2026-04-03,3.622
2026-04-06,3.594
2026-04-07,3.622
2026-04-08,3.475
2026-04-09,3.49
2026-04-10,3.511
2026-04-13,3.554
2026-04-14,3.519
2026-04-15,3.516
2026-04-16,3.536
2026-04-17,3.58
2026-04-20,3.568
2026-04-21,3.541
2026-04-22,3.562
2026-04-23,3.652
2026-04-24,3.683
2026-04-27,3.676
2026-04-28,3.718
2026-04-29,3.706
2026-04-30,3.78
2026-05-04,3.797
2026-05-06,3.786
2026-05-07,3.737
2026-05-08,3.748
2026-05-11,3.777
2026-05-12,3.87
2026-05-13,3.853
2026-05-14,3.887
2026-05-15,4.016
2026-05-18,3.99
2026-05-19,3.972
2026-05-20,3.973
2026-05-21,3.985
2026-05-22,3.963
2026-05-26,3.901
2026-05-27,3.95
2026-05-28,3.992
2026-05-29,3.924
2026-06-01,3.996
2026-06-02,3.969
2026-06-04,4.078
2026-06-05,4.12
