date,region,country,index_name,slug,ticker,open,high,low,close,adj_close,volume,source,source_url,downloaded_at
2018-05-28,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10439.650390625,10536.5703125,10382.7197265625,10465.5400390625,10465.4990234375,75000,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-29,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10446.990234375,10517.1396484375,10347.9404296875,10349.0703125,10349.029296875,73500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-30,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10203.66015625,10252.150390625,10097.48046875,10105.7900390625,10105.75,90300,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-31,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10178.9599609375,10295.73046875,10115.66015625,10295.73046875,10295.6904296875,82600,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-01,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10247.16015625,10280.740234375,10122.990234375,10169.349609375,10169.3095703125,71700,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-04,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10192.0400390625,10237.599609375,10148.6904296875,10204.3203125,10204.2802734375,68900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-05,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10216.6298828125,10385.6103515625,10216.01953125,10385.6103515625,10385.5693359375,72000,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-06,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10375.259765625,10403.9296875,10337.7099609375,10365.1298828125,10365.0888671875,64500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-07,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10397.650390625,10411.5595703125,10308.0595703125,10313.849609375,10313.80859375,64400,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-08,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10290.6298828125,10291.900390625,10136.580078125,10205.51953125,10205.4794921875,68500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-11,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10191.3095703125,10242.759765625,10141.26953125,10175.349609375,10175.3095703125,58300,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-12,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10187.3095703125,10323.0,10124.98046875,10315.2802734375,10315.2392578125,64400,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-13,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10280.080078125,10288.0,10161.3896484375,10161.650390625,10161.6103515625,62900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-14,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10124.759765625,10213.7900390625,10054.3701171875,10084.1796875,10084.1396484375,58700,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-15,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10077.4296875,10108.5302734375,9902.6298828125,9943.1298828125,9943.0908203125,72200,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-19,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9775.9697265625,9815.009765625,9336.7001953125,9414.759765625,9414.72265625,108000,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-20,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9367.740234375,9549.5302734375,9310.1904296875,9501.33984375,9501.302734375,77500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-21,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9493.5,9573.490234375,9313.08984375,9316.6796875,9316.642578125,81000,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-22,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9247.01953125,9416.08984375,9172.2998046875,9409.9501953125,9409.9130859375,69400,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-25,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9472.91015625,9494.4404296875,9320.66015625,9324.830078125,9324.79296875,69900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-26,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9201.0,9364.509765625,9175.3896484375,9339.3701171875,9339.3330078125,75500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-27,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9338.009765625,9378.080078125,9139.8203125,9168.66015625,9168.6240234375,69700,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-28,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9130.51953125,9230.8896484375,9065.2001953125,9071.73046875,9071.6943359375,68000,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-06-29,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9100.599609375,9381.0302734375,9078.240234375,9379.4697265625,9379.4326171875,79900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-02,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9369.240234375,9393.099609375,9107.5498046875,9179.7998046875,9179.763671875,76700,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-03,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9184.3095703125,9233.01953125,8945.419921875,9221.5400390625,9221.50390625,87900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-04,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9182.9599609375,9200.26953125,9008.08984375,9035.490234375,9035.455078125,76600,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-05,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9036.1201171875,9096.5400390625,8844.669921875,8862.1796875,8862.14453125,73200,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-06,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,8873.900390625,9035.4501953125,8736.3603515625,8911.33984375,8911.3046875,86400,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-09,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,8954.3095703125,9160.6201171875,8954.3095703125,9160.6201171875,9160.583984375,74200,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-10,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9176.2900390625,9213.8701171875,9123.2197265625,9205.4296875,9205.3935546875,70100,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-11,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9024.7197265625,9092.8798828125,8916.98046875,9023.8203125,9023.78515625,77100,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-12,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9019.9599609375,9312.3701171875,9019.9599609375,9273.6103515625,9273.57421875,102200,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-13,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9288.4697265625,9344.650390625,9270.2001953125,9326.9697265625,9326.9326171875,84000,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-16,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9322.9697265625,9366.2099609375,9278.0703125,9317.3603515625,9317.3232421875,74500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-17,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9307.66015625,9307.66015625,9175.66015625,9285.16015625,9285.1240234375,69100,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-18,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9293.2001953125,9335.08984375,9195.240234375,9195.240234375,9195.2041015625,74800,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-19,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9214.900390625,9266.9296875,9116.4501953125,9148.7802734375,9148.744140625,69100,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-20,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9141.509765625,9277.9501953125,9055.8603515625,9251.48046875,9251.4443359375,84100,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-23,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9188.4697265625,9314.2998046875,9160.0498046875,9314.2998046875,9314.2626953125,98900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-24,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9316.650390625,9491.240234375,9313.169921875,9465.7998046875,9465.7626953125,122900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-25,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9475.7197265625,9514.9404296875,9436.990234375,9463.759765625,9463.72265625,99600,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-26,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9467.5595703125,9488.3896484375,9331.4501953125,9352.25,9352.212890625,95600,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-27,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9344.75,9363.169921875,9270.349609375,9295.9296875,9295.8935546875,74700,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-30,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9289.3603515625,9309.4404296875,9139.740234375,9181.9404296875,9181.904296875,74800,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-07-31,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9168.830078125,9216.73046875,9132.080078125,9178.7802734375,9178.744140625,64500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-08-01,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,9205.75,9235.740234375,9005.3701171875,9005.3701171875,9005.3349609375,80600,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-08-02,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,8971.7099609375,8971.7099609375,8613.83984375,8780.5595703125,8780.525390625,98700,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
