date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2024-07-08,13916.09,14120,14120,13860,13925,584402,8169280895,1253.96
2024-07-09,13727.59,13910,13925,13540,13725,604720,8266209835,1236.61
2024-07-10,13672.61,13700,13755,13600,13685,1253823,17149696320,1231.53
2024-07-11,13853.41,13780,13940,13750,13860,369361,5117366605,1248.18
2024-07-12,13901.96,13885,14005,13745,13870,466656,6479200700,1252.71
2024-07-15,13747.57,13875,13900,13705,13770,1310141,18034280460,1238.52
2024-07-16,13763.85,13770,13895,13720,13765,321457,4439535625,1239.99
2024-07-17,13811.98,13765,13850,13655,13825,416718,5723487165,1244.42
2024-07-18,13885.89,13805,13875,13670,13875,350518,4830768330,1251.2
2024-07-19,13867.26,13760,13830,13665,13830,296813,4078090470,1249.55
2024-07-22,14033.98,13835,14080,13820,14035,514732,7164892965,1264.92
2024-07-23,14040.15,14100,14235,13990,14040,597317,8429487890,1265.53
2024-07-24,13841.56,14020,14170,13800,13850,613200,8546546085,1247.2
2024-07-25,13685.61,13730,13885,13670,13700,369308,5078868240,1232.89
2024-07-26,14365.78,13795,14360,13760,14340,3688729,52113212715,1295.45
2024-07-29,14582.77,14350,15010,14310,14630,3366039,49465924615,1321.04
2024-07-30,14354.51,14345,14485,14220,14345,787815,11325597105,1300.13
2024-07-31,14440.29,14345,14525,14270,14425,634263,9138173040,1307.99
2024-08-01,14485.38,14270,14590,14270,14480,426042,6150611795,1312.96
2024-08-02,13908.97,14270,14295,13790,13890,755781,10569416235,1259.94
2024-08-05,12897.8,13405,13465,12330,12695,3179125,41041150155,1166.93
2024-08-06,13110.04,13290,13540,13015,13115,2041725,27038462985,1186.5
2024-08-07,13379.53,13010,13520,12910,13340,529660,7016884665,1211.33
2024-08-08,13493.26,13285,13575,13240,13450,538695,7219962105,1221.79
2024-08-09,13568.59,13455,13670,13365,13575,527488,7139976685,1228.74
2024-08-12,13623.22,13590,13705,13525,13585,213880,2908957370,1233.78
2024-08-13,13866.5,13530,13890,13530,13830,353890,4865071975,1256.17
2024-08-14,13827.78,13920,13965,13740,13835,344488,4766427035,1250.92
2024-08-16,13843.25,13925,14090,13840,13845,400508,5593979460,1252.34
2024-08-19,14259.1,13845,14340,13845,14215,509570,7217359850,1290.6
2024-08-20,14624.11,14270,14630,14270,14600,326529,4731487335,1324.19
2024-08-21,14606.43,14580,14665,14490,14585,396504,5774060490,1322.53
2024-08-22,14653.59,14560,14615,14410,14615,236359,3435405810,1326.87
2024-08-23,14728.14,14640,14765,14505,14720,339628,4963774720,1333.78
2024-08-26,14933.53,14720,15025,14650,14925,759344,11272828145,1352.72
2024-08-27,14660.14,14935,14970,14550,14630,455343,6688593735,1327.58
2024-08-28,14239.49,14610,14625,14190,14290,565938,8102633030,1294.49
2024-08-29,14240.21,14270,14410,14100,14245,384525,5495497875,1294.59
2024-08-30,14122.58,14275,14315,14130,14130,326805,4637096505,1283.79
2024-09-02,14304.8,14125,14335,13975,14305,411367,5832628060,1300.57
2024-09-03,14408.77,14340,14520,14300,14390,431531,6216684350,1310.14
2024-09-04,14098.03,14245,14280,14045,14100,583701,8273549820,1281.52
2024-09-05,14168.68,14190,14250,14050,14155,419919,5939340920,1288.04
2024-09-06,14124.86,14155,14170,13980,14135,264508,3729656850,1284.03
2024-09-09,13917.52,13930,13975,13715,13920,550314,7614363025,1264.95
2024-09-10,14012.06,13900,14200,13780,13980,398055,5555056880,1273.65
2024-09-11,13341.16,13985,14005,13250,13345,988753,13281930060,1211.9
2024-09-12,13543.5,13350,13500,13305,13500,446333,5977764565,1230.49
2024-09-13,13961.28,13620,13925,13615,13925,418620,5780107810,1269.02
2024-09-19,14182.26,14100,14230,13980,14145,355076,5009906545,1289.34
2024-09-20,14126.77,14215,14265,14075,14130,235529,3332042265,1284.29
2024-09-23,14086.58,14200,14235,13965,14080,287284,4040614475,1280.66
2024-09-24,14046.0,14130,14185,13875,14005,391893,5487041165,1276.82
2024-09-25,13544.02,14005,14090,13530,13550,558348,7669139940,1230.62
2024-09-26,14005.78,13625,14020,13625,14020,383135,5319930500,1278.73
2024-09-27,14051.03,14075,14280,14055,14060,522291,7413197860,1274.75
2024-09-30,13772.71,14170,14250,13780,13780,283556,3954546885,1249.13
2024-10-02,13766.14,13725,13910,13530,13775,254447,3506476260,1248.57
2024-10-04,13844.9,13805,13840,13650,13825,147766,2035446865,1255.84
2024-10-07,14149.43,13870,14150,13825,14095,238831,3345927885,1283.95
2024-10-08,14139.38,14030,14130,13930,14095,200707,2821081685,1283.1
2024-10-10,14225.87,14190,14295,14100,14205,260689,3706150090,1291.08
2024-10-11,14320.94,14250,14360,14210,14295,190580,2721370455,1299.85
2024-10-14,14765.81,14295,14945,14295,14725,606076,8916010285,1340.88
2024-10-15,14743.86,14730,14825,14575,14740,199384,2931358135,1338.85
2024-10-16,14755.03,14515,14855,14515,14760,208576,3062662475,1339.92
2024-10-17,14747.84,14870,14910,14705,14750,181386,2680128575,1339.2
2024-10-18,14780.79,14750,14815,14670,14780,201004,2964051660,1342.28
2024-10-21,14684.21,14785,14855,14665,14690,189007,2782591395,1333.37
2024-10-22,14783.23,14640,14745,14520,14740,127498,1866629630,1342.47
2024-10-23,14741.93,14755,14950,14695,14750,218940,3246779810,1338.7
2024-10-24,14704.96,14750,14810,14620,14665,124075,1822602530,1335.24
2024-10-25,15244.81,14760,15435,14760,15250,1172690,17890951550,1385.1
2024-10-28,14835.38,15155,15155,14700,14855,567009,8428229235,1347.41
2024-10-29,14774.08,14835,14965,14755,14835,292312,4348603330,1348.48
2024-10-30,14461.5,14690,14690,14400,14465,462453,6696059030,1319.69
2024-10-31,14022.9,14415,14415,14060,14060,571021,8105416090,1279.29
2024-11-01,14341.58,14010,14360,14010,14340,238251,3394942920,1308.64
2024-11-04,14283.79,14290,14320,14120,14245,245973,3498553160,1303.3
2024-11-05,14325.4,14185,14315,14115,14315,721513,10290082090,1307.13
2024-11-06,14665.64,14350,14705,14215,14650,441265,6389961605,1338.47
2024-11-07,14631.97,14705,14735,14550,14615,291261,4262051285,1335.37
2024-11-08,14597.41,14615,14635,14475,14605,311847,4539831970,1332.21
2024-11-11,14570.07,14540,14620,14410,14560,249898,3626501580,1329.73
2024-11-12,14489.77,14550,14770,14445,14490,324736,4735827825,1322.36
2024-11-13,14361.47,14445,14485,14305,14365,213163,3062354760,1310.53
2024-11-14,14249.66,14440,14470,14255,14260,165818,2376922740,1300.25
2024-11-15,14128.51,14280,14400,14100,14130,265082,3759777990,1289.1
2024-11-18,14401.97,14105,14425,14100,14355,355676,5091108750,1314.3
2024-11-19,14401.77,14355,14450,14325,14400,159054,2289339430,1314.27
2024-11-20,14770.03,14400,14765,14400,14730,286050,4200531950,1348.22
2024-11-21,14874.4,14770,14950,14640,14875,271145,4027147165,1357.87
2024-11-22,14983.66,14910,15070,14910,14945,201920,3024483815,1368.01
2024-11-25,14975.97,14950,15045,14900,15000,193017,2894282750,1367.32
2024-11-26,14787.44,14810,14845,14685,14795,215898,3188030515,1349.94
2024-11-27,15056.08,14810,15180,14810,15120,343190,5181070865,1381.42
