date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2020-07-20,5648.43,5565,5655,5540,5640,57327,323531065,566.03
2020-07-21,5719.9,5640,5710,5585,5700,6030,34240440,573.24
2020-07-22,5970.61,5685,6045,5685,5975,4394,26177695,598.52
2020-07-23,5859.91,5930,5930,5800,5850,3564,20897285,587.37
2020-07-24,5752.83,5815,5845,5735,5745,3064,17733160,576.6
2020-07-27,5938.27,5855,5920,5850,5920,2510,14813415,595.31
2020-07-28,5941.9,5980,6015,5900,5900,8948,53767955,595.68
2020-07-29,5930.41,5900,5935,5885,5925,7815,46292200,595.54
2020-07-30,5874.81,5860,5905,5835,5870,9329,54549160,589.95
2020-07-31,5794.03,5855,5855,5775,5780,8748,50543720,581.82
2020-08-03,5753.92,5760,5780,5720,5720,196,1124730,577.79
2020-08-04,5864.01,5715,5885,5715,5855,6287,36793320,588.89
2020-08-05,5881.55,5855,5880,5810,5855,1198,7006800,590.67
2020-08-06,6112.09,5885,6100,5885,6100,4900,29502145,613.91
2020-08-07,6077.44,6160,6195,6015,6045,24951,151027110,610.46
2020-08-10,6110.2,5990,6085,5990,6080,8429,50907580,614.41
2020-08-11,6301.34,6100,6370,6100,6270,54759,343865065,633.67
2020-08-12,6286.8,6270,6340,6170,6260,16043,101090335,632.19
2020-08-13,6210.71,6335,6335,6125,6180,2049,12661515,624.53
2020-08-14,6231.36,6215,6225,6125,6225,3594,22197820,626.64
2020-08-18,5950.38,6300,6300,5905,5955,6320,38539205,598.34
2020-08-19,5992.75,6005,6005,5930,5970,1378,8226930,602.61
2020-08-20,5707.43,5880,5935,5665,5665,4499,25996180,573.86
2020-08-21,5786.07,5770,5845,5710,5805,2807,16231995,581.8
2020-08-24,5845.39,5665,5830,5650,5815,679,3863980,587.79
2020-08-25,5944.36,5925,5955,5905,5915,8224,48835200,597.77
2020-08-26,5802.88,5870,5870,5755,5765,884,5105865,583.52
2020-08-27,5655.15,5760,5770,5640,5640,4679,26566560,568.64
2020-08-28,5688.91,5690,5710,5665,5665,851,4843830,572.07
2020-08-31,5641.93,5750,5780,5640,5640,1887,10712265,567.34
2020-09-01,5710.19,5640,5690,5640,5685,20827,118222030,574.23
2020-09-02,5761.9,5690,5740,5680,5715,6124,34907240,579.45
2020-09-03,5727.05,5720,5750,5710,5715,6237,35754355,575.94
2020-09-04,5636.74,5595,5620,5590,5615,953,5331925,566.86
2020-09-07,5732.92,5675,5760,5600,5705,3679,21011395,576.56
2020-09-08,5735.2,5780,5780,5705,5710,4063,23329680,576.8
2020-09-09,5658.36,5690,5690,5640,5640,4513,25463480,569.06
2020-09-10,5687.04,5670,5690,5660,5660,343,1948720,571.92
2020-09-11,5662.27,5650,5650,5615,5635,739,4161585,569.44
2020-09-14,5766.06,5685,5755,5685,5735,1019,5826150,579.99
2020-09-15,5776.47,5785,5785,5685,5765,5435,31101105,581.04
2020-09-16,5775.69,5780,5800,5750,5750,2609,15080135,581.01
2020-09-17,5774.3,5780,5805,5735,5775,1377,7946150,580.81
2020-09-18,5768.27,5805,5805,5765,5770,1172,6772790,580.29
2020-09-21,5707.79,5770,5770,5680,5710,2495,14251795,574.01
2020-09-22,5585.81,5680,5680,5570,5590,2419,13644765,561.57
2020-09-23,5576.3,5605,5605,5505,5590,1615,8984325,560.46
2020-09-24,5385.56,5500,5500,5380,5390,2218,12134025,541.12
2020-09-25,5453.18,5435,5440,5405,5440,535,2898890,547.84
2020-09-28,5507.61,5500,5535,5470,5515,852,4700630,553.01
2020-09-29,5566.67,5610,5610,5510,5550,7017,38797445,559.01
2020-10-05,5858.51,5575,5845,5575,5830,7000,40444725,588.42
2020-10-06,5825.95,5885,5885,5790,5800,14528,84514255,585.1
2020-10-07,5836.4,5800,5820,5710,5820,13928,80311935,586.15
