date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2025-07-03,11656.4,11500,11635,11405,11635,698429,8063429697,1189.33
2025-07-04,11451.13,11750,11770,11420,11480,1281216,14846194910,1168.05
2025-07-07,11685.41,11480,11720,11405,11660,1244622,14477509877,1192.32
2025-07-08,12524.14,11740,12550,11740,12510,3009211,37025125117,1279.02
2025-07-09,12377.11,12535,12535,12290,12405,2607219,32340971131,1263.78
2025-07-10,12462.85,12360,12460,12190,12460,2169054,26755017359,1272.66
2025-07-11,12539.98,12470,12720,12450,12545,2059158,25845400453,1280.71
2025-07-14,12815.25,12595,12845,12530,12840,1919747,24409760813,1308.93
2025-07-15,12793.73,12810,12830,12620,12820,2284911,29077955325,1306.75
2025-07-16,12257.23,12670,12670,12245,12250,1823806,22647239840,1251.71
2025-07-17,12319.06,12295,12380,12150,12345,1854908,22743000197,1258.05
2025-07-18,12192.12,12360,12390,12095,12200,1015376,12391607660,1245.02
2025-07-21,12245.47,12050,12300,12050,12275,1349745,16470507120,1250.61
2025-07-22,12187.35,12270,12350,12120,12175,905298,11048659404,1244.58
2025-07-23,12166.45,12255,12380,12070,12190,927741,11316376368,1242.55
2025-07-24,12261.08,12235,12475,12185,12290,1017995,12560053158,1252.3
2025-07-25,12383.72,12290,12680,12255,12350,2036558,25331343170,1264.88
2025-07-28,11697.65,12305,12305,11625,11680,1955552,23126367350,1194.43
2025-07-29,11781.94,11555,11855,11540,11855,1615317,18996814195,1207.39
2025-07-30,11878.37,11745,11910,11725,11900,931121,11035346990,1217.29
2025-07-31,11755.11,11810,11855,11655,11730,845559,9925417044,1202.94
2025-08-01,11259.94,11540,11560,11215,11215,1152588,13133345607,1152.02
2025-08-04,11418.38,11160,11460,11160,11410,605114,6868902464,1168.36
2025-08-05,11712.53,11590,11760,11570,11725,2417947,28189330342,1198.65
2025-08-06,11833.68,11695,11825,11695,11795,1097676,12928076259,1211.12
2025-08-07,11909.13,11800,11890,11750,11890,666308,7874096152,1216.76
2025-08-08,11861.13,11815,11895,11740,11870,384518,4546526349,1207.5
2025-08-11,11781.96,11850,11855,11710,11805,428026,5044616751,1199.32
2025-08-12,11880.15,11805,12055,11760,11865,919654,10984586544,1209.38
2025-08-13,11891.24,11965,12010,11820,11850,547193,6509426105,1210.6
2025-08-14,11919.66,11920,12055,11860,11890,542093,6489492508,1213.05
