ticker,period,buyback_count,dividend_count,insider_count,total_count,buyback_event_flag,buyback_count_3m,buyback_count_zscore_own_6m,dividend_event_flag,dividend_count_3m,dividend_count_zscore_own_6m,insider_event_flag,insider_count_3m,insider_count_zscore_own_6m,event_activity_score,event_activity_bucket
000270,2025-09-01,0,0,3,3,False,1,-0.5,False,0,,True,5,1.1666666666666665,0.2638888888888889,normal
000270,2025-10-01,2,0,3,5,True,2,1.5652475842498528,False,0,,True,8,0.9231326627541017,0.5769277218961751,elevated_activity
000270,2025-11-01,0,0,1,1,False,2,-0.5976143046671968,False,0,,True,7,-0.3627381250550058,0.13643848957874952,quiet
000270,2025-12-01,1,0,4,5,True,3,0.4082482904638631,False,0,,True,8,1.2455047375590553,0.6037920614632546,elevated_activity
000270,2026-01-01,0,2,19,21,False,1,-0.5976143046671968,True,2,2.041241452319315,True,24,2.01796677933028,0.6666666666666666,elevated_activity
000270,2026-02-01,0,0,1,1,False,1,-0.5976143046671968,False,2,-0.408248290463863,True,24,-0.6054138425185808,0.11621551312345162,quiet
000270,2026-03-01,1,0,4,5,True,1,0.4082482904638631,False,2,-0.408248290463863,True,24,-0.1951800145897066,0.4837349987841911,normal
000270,2026-04-01,1,0,167,168,True,2,0.9128709291752771,False,0,-0.408248290463863,True,172,2.0306351642959126,0.6666666666666666,elevated_activity
000270,2026-05-01,0,0,46,46,False,2,-0.9128709291752771,False,0,-0.408248290463863,True,217,0.09061897545431624,0.17421824795452634,normal
000270,2026-06-01,0,0,0,0,False,1,-0.645497224367903,False,0,-0.408248290463863,False,213,-0.6091864666738381,0.11590112777718016,quiet
000500,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000500,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000500,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000500,2025-09-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000500,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000500,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000500,2025-12-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000500,2026-01-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000500,2026-02-01,0,2,0,2,False,0,,True,2,2.041241452319315,False,0,,0.5,elevated_activity
000500,2026-03-01,0,0,4,4,False,0,,False,2,-0.408248290463863,True,4,2.041241452319315,0.3333333333333333,normal
000500,2026-04-01,0,0,0,0,False,0,,False,2,-0.408248290463863,False,4,-0.408248290463863,0.13264597579467807,quiet
000500,2026-05-01,0,0,9,9,False,0,,False,0,-0.408248290463863,True,13,1.841697115361161,0.32014142628009673,normal
000500,2026-06-01,0,0,2,2,False,0,,False,0,-0.408248290463863,True,11,-0.14030338331657843,0.15497471805695182,normal
000660,2025-06-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
000660,2025-07-01,2,2,44,48,True,2,,True,2,,True,46,,1.0,high_activity
000660,2025-08-01,0,0,1,1,False,2,,False,2,,True,47,,0.0,quiet
000660,2025-09-01,0,0,3,3,False,2,-0.5,False,2,-0.5,True,48,-0.45203940385934216,0.12899671634505483,quiet
000660,2025-10-01,2,2,43,47,True,2,1.0954451150103321,True,2,1.0954451150103321,True,47,1.0727995610200813,0.9227332967516735,high_activity
000660,2025-11-01,0,0,0,0,False,2,-0.6454972243679027,False,2,-0.6454972243679027,False,46,-0.7138235135406812,0.1071813738716099,quiet
000660,2025-12-01,0,0,3,3,False,2,-0.6454972243679027,False,2,-0.6454972243679027,True,46,-0.5866041855446674,0.11778298453794438,quiet
000660,2026-01-01,1,2,60,63,True,1,0.5976143046671968,True,2,1.2909944487358056,True,63,1.5859164632054392,0.9654930386004533,high_activity
000660,2026-02-01,1,0,181,182,True,2,0.408248290463863,False,2,-0.6454972243679027,True,244,1.906502881638003,0.6588752401365002,elevated_activity
000660,2026-03-01,1,0,4,5,True,3,0.22140372138502373,False,2,-0.6454972243679027,True,245,-0.6406824942298794,0.44660979214751007,normal
000660,2026-04-01,1,2,9,12,True,3,0.6454972243679027,True,2,1.2909944487358056,True,194,-0.4741443073463408,0.7938213077211382,high_activity
000660,2026-05-01,2,0,11,13,True,4,1.581138830084189,False,2,-0.6454972243679027,True,24,-0.47980483283046155,0.4600162639307948,normal
000660,2026-06-01,0,0,0,0,False,3,-1.581138830084189,False,2,-0.6454972243679027,False,20,-0.6261804955179812,0.11448495870683491,quiet
000670,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000670,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000670,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000670,2025-09-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000670,2025-10-01,0,0,1,1,False,0,,False,0,,True,1,1.788854381999832,0.31573786516665264,normal
000670,2025-11-01,0,0,0,0,False,0,,False,0,,False,1,-0.408248290463863,0.13264597579467807,quiet
000670,2025-12-01,0,1,1,2,False,0,,True,1,2.041241452319315,True,2,1.2909944487358056,0.6075828707279838,elevated_activity
000670,2026-01-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,1,-0.6454972243679027,0.11287523130267478,quiet
000670,2026-02-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,1,-0.6454972243679027,0.11287523130267478,quiet
000670,2026-03-01,0,1,1,2,False,0,,True,1,1.2909944487358056,True,1,0.9128709291752768,0.576072577431273,elevated_activity
000670,2026-04-01,0,0,7,7,False,0,,False,1,-0.6454972243679027,True,8,2.008316044185609,0.3333333333333333,normal
000670,2026-05-01,0,0,3,3,False,0,,False,1,-0.6454972243679027,True,11,0.37267799624996495,0.19772316635416376,normal
000670,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,10,-0.6578457929237863,0.11184618392301782,quiet
000720,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000720,2025-07-01,0,0,5,5,False,0,,False,0,,True,5,,0.0,quiet
000720,2025-08-01,0,0,1,1,False,0,,False,0,,True,6,,0.0,quiet
000720,2025-09-01,0,0,1,1,False,0,,False,0,,True,7,-0.338240712601273,0.13847994061656058,quiet
000720,2025-10-01,0,0,6,6,False,0,,False,0,,True,8,1.258396457335929,0.2715330381113274,normal
000720,2025-11-01,0,0,1,1,False,0,,False,0,,True,8,-0.5326236412913075,0.12228136322572437,quiet
000720,2025-12-01,0,1,1,2,False,0,,True,1,2.041241452319315,True,8,-0.6396021490668314,0.44669982091109733,normal
000720,2026-01-01,0,0,7,7,False,0,,False,1,-0.408248290463863,True,9,1.4580296087995106,0.28816913406662586,normal
000720,2026-02-01,0,2,3,5,False,0,,True,3,1.7928429140015905,True,11,-0.06140634384863429,0.4948828046792804,normal
000720,2026-03-01,0,0,7,7,False,0,,False,2,-0.5976143046671968,True,17,0.9914601339836674,0.24928834449863893,normal
000720,2026-04-01,0,0,8,8,False,0,,False,2,-0.5976143046671968,True,18,1.0905596674870728,0.25754663895725605,normal
000720,2026-05-01,0,0,10,10,False,0,,False,0,-0.5976143046671968,True,25,1.1952286093343938,0.26626905077786617,normal
000720,2026-06-01,0,0,1,1,False,0,,False,0,-0.408248290463863,True,19,-1.4940357616679922,0.04216368652766731,quiet
000810,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
000810,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
000810,2025-08-01,0,0,2,2,False,0,,False,0,,True,4,,0.0,quiet
000810,2025-09-01,0,0,0,0,False,0,,False,0,,False,4,-0.8660254037844387,0.09449788301796343,quiet
000810,2025-10-01,0,0,1,1,False,0,,False,0,,True,3,0.0,0.16666666666666666,normal
000810,2025-11-01,0,0,0,0,False,0,,False,0,,False,1,-0.847579379526013,0.0960350517061656,quiet
000810,2025-12-01,0,1,6,7,False,0,,True,1,2.041241452319315,True,7,1.869632511235658,0.6558027092696381,elevated_activity
000810,2026-01-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,6,-0.6396021490668314,0.11336648757776406,quiet
000810,2026-02-01,0,2,0,2,False,0,,True,3,1.7928429140015905,False,6,-0.4858300407718503,0.4595141632690125,normal
000810,2026-03-01,0,0,0,0,False,0,,False,2,-0.5976143046671968,False,0,-0.4858300407718503,0.12618082993567914,quiet
000810,2026-04-01,0,0,0,0,False,0,,False,2,-0.5976143046671968,False,0,-0.4082482904638631,0.13264597579467807,quiet
000810,2026-05-01,0,0,2,2,False,0,,False,0,-0.5976143046671968,True,2,0.27524094128159027,0.18960341177346585,normal
000810,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,2,-0.40824829046386346,0.13264597579467804,quiet
000880,2025-06-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
000880,2025-07-01,0,0,2,2,False,0,,False,0,,True,4,,0.0,quiet
000880,2025-08-01,0,0,1,1,False,0,,False,0,,True,5,,0.0,quiet
000880,2025-09-01,0,0,1,1,False,0,,False,0,,True,4,-0.8660254037844387,0.09449788301796343,quiet
000880,2025-10-01,0,0,4,4,False,0,,False,0,,True,6,1.6329931618554523,0.302749430154621,normal
000880,2025-11-01,0,0,2,2,False,0,,False,0,,True,7,0.0,0.16666666666666666,normal
000880,2025-12-01,0,1,4,5,False,0,,True,1,2.041241452319315,True,10,1.2198750911856664,0.6016562575988055,elevated_activity
000880,2026-01-01,1,0,2,3,True,1,2.041241452319315,False,1,-0.408248290463863,True,8,-0.2439750182371334,0.4796687484802389,normal
000880,2026-02-01,0,1,0,1,False,1,-0.408248290463863,True,2,1.2909944487358056,False,6,-1.3524068651867784,0.3872994279011018,normal
000880,2026-03-01,1,1,3,5,True,2,1.2909944487358056,True,2,0.9128709291752768,True,5,0.32969023669789355,0.8608075197248244,high_activity
000880,2026-04-01,0,0,2,2,False,1,-0.6454972243679027,False,2,-0.9128709291752768,True,5,-0.1253924656438797,0.1562172945296767,normal
000880,2026-05-01,0,0,0,0,False,1,-0.6454972243679027,False,1,-0.9128709291752768,False,5,-1.1443442705426587,0.0713046441214451,quiet
000880,2026-06-01,0,0,1,1,False,0,-0.6454972243679027,False,0,-0.6454972243679027,True,3,-0.27524094128159005,0.1437299215598675,quiet
000990,2025-06-01,1,0,2,3,True,1,,False,0,,True,2,,0.5,elevated_activity
000990,2025-07-01,0,0,0,0,False,1,,False,0,,False,2,,0.0,quiet
000990,2025-08-01,0,0,2,2,False,1,,False,0,,True,4,,0.0,quiet
000990,2025-09-01,2,0,0,2,True,2,1.3055824196677337,False,0,,False,2,-0.8660254037844387,0.42783121635129673,normal
000990,2025-10-01,0,0,2,2,False,2,-0.6708203932499369,False,0,,True,4,0.7302967433402215,0.22752472861168513,normal
000990,2025-11-01,0,0,1,1,False,2,-0.5976143046671968,False,0,,True,3,-0.16951587590520267,0.15254034367456645,normal
000990,2025-12-01,0,0,4,4,False,0,-0.408248290463863,False,0,,True,7,1.6484511834894677,0.30403759862412233,normal
000990,2026-01-01,2,0,14,16,True,2,1.2909944487358056,False,0,,True,19,1.9724683862923191,0.66437236552436,elevated_activity
000990,2026-02-01,0,2,4,6,False,2,-0.6454972243679027,True,2,2.041241452319315,True,22,-0.03283368520287859,0.49726385956642677,normal
000990,2026-03-01,0,0,4,4,False,2,-0.40824829046386296,False,2,-0.408248290463863,True,22,-0.17861699994605618,0.151781916671162,normal
000990,2026-04-01,0,0,6,6,False,0,-0.40824829046386296,False,2,-0.408248290463863,True,14,0.11208395991555507,0.1760069966596296,normal
000990,2026-05-01,0,0,7,7,False,0,-0.40824829046386296,False,0,-0.408248290463863,True,17,0.12867125316374467,0.17738927109697875,normal
000990,2026-06-01,0,0,1,1,False,0,-0.40824829046386296,False,0,-0.408248290463863,True,14,-1.1293848786315641,0.07255126011403633,quiet
001040,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001040,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
001040,2025-08-01,0,2,0,2,False,0,,True,2,,False,2,,0.5,elevated_activity
001040,2025-09-01,0,0,1,1,False,0,,False,2,-0.5,True,3,0.26111648393354675,0.1884263736611289,normal
001040,2025-10-01,0,0,1,1,False,0,,False,2,-0.4472135954999579,True,2,0.23904572186687867,0.18658714348890656,normal
001040,2025-11-01,0,2,0,2,False,0,,True,2,1.2909944487358056,False,2,-0.816496580927726,0.43195861825602283,normal
001040,2025-12-01,0,0,0,0,False,0,,False,2,-0.6454972243679027,False,1,-0.816496580927726,0.0986252849226895,quiet
001040,2026-01-01,0,0,1,1,False,0,,False,2,-0.6454972243679027,True,1,0.9128709291752766,0.2427392440979397,normal
001040,2026-02-01,0,4,0,4,False,0,,True,4,1.7928429140015905,False,1,-0.9128709291752766,0.4239274225687269,normal
001040,2026-03-01,1,0,0,1,True,1,2.041241452319315,False,4,-0.5976143046671968,False,1,-0.6454972243679026,0.4462085646360081,normal
001040,2026-04-01,0,0,1,1,False,1,-0.408248290463863,False,4,-0.5976143046671968,True,1,1.2909944487358054,0.27424953739465047,normal
001040,2026-05-01,0,2,0,2,False,1,-0.408248290463863,True,2,0.5976143046671968,False,1,-0.6454972243679026,0.4462085646360081,normal
001040,2026-06-01,0,0,0,0,False,0,-0.408248290463863,False,2,-0.5976143046671968,False,1,-0.6454972243679026,0.11287523130267478,quiet
001430,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001430,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
001430,2025-08-01,0,0,0,0,False,0,,False,0,,False,1,,0.0,quiet
001430,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.5,0.125,quiet
001430,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,-0.4472135954999579,0.12939886704167017,quiet
001430,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
001430,2025-12-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,0,-0.408248290463863,0.4659793091280114,normal
001430,2026-01-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,0,,0.0,quiet
001430,2026-02-01,0,4,0,4,False,0,,True,5,1.9765946491191373,False,0,,0.5,elevated_activity
001430,2026-03-01,0,0,0,0,False,0,,False,4,-0.5201564866102993,False,0,,0.0,quiet
001430,2026-04-01,0,0,1,1,False,0,,False,4,-0.5201564866102993,True,1,2.041241452319315,0.3333333333333333,normal
001430,2026-05-01,0,0,0,0,False,0,,False,0,-0.5201564866102993,False,1,-0.408248290463863,0.13264597579467807,quiet
001430,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,1,-0.408248290463863,0.13264597579467807,quiet
001440,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001440,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001440,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001440,2025-09-01,0,0,1,1,False,0,,False,0,,True,1,1.5,0.2916666666666667,normal
001440,2025-10-01,0,0,1,1,False,0,,False,0,,True,2,1.0954451150103324,0.25795375958419436,normal
001440,2025-11-01,0,0,0,0,False,0,,False,0,,False,2,-0.6454972243679028,0.11287523130267478,quiet
001440,2025-12-01,0,0,0,0,False,0,,False,0,,False,1,-0.6454972243679028,0.11287523130267478,quiet
001440,2026-01-01,0,0,1,1,False,0,,False,0,,True,1,0.9128709291752769,0.24273924409793976,normal
001440,2026-02-01,0,0,0,0,False,0,,False,0,,False,1,-0.9128709291752769,0.09059408923539358,quiet
001440,2026-03-01,0,0,0,0,False,0,,False,0,,False,1,-0.6454972243679028,0.11287523130267478,quiet
001440,2026-04-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
001440,2026-05-01,0,0,1,1,False,0,,False,0,,True,1,1.2909944487358056,0.27424953739465047,normal
001440,2026-06-01,0,0,0,0,False,0,,False,0,,False,1,-0.6454972243679027,0.11287523130267478,quiet
001450,2025-06-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
001450,2025-07-01,0,0,1,1,False,0,,False,0,,True,2,,0.0,quiet
001450,2025-08-01,0,0,0,0,False,0,,False,0,,False,2,,0.0,quiet
001450,2025-09-01,0,0,2,2,False,0,,False,0,,True,3,1.224744871391589,0.2687287392826324,normal
001450,2025-10-01,0,0,1,1,False,0,,False,0,,True,3,0.0,0.16666666666666666,normal
001450,2025-11-01,0,0,0,0,False,0,,False,0,,False,3,-1.107018606925119,0.07441511608957341,quiet
001450,2025-12-01,0,0,2,2,False,0,,False,0,,True,3,1.118033988749895,0.2598361657291579,normal
001450,2026-01-01,0,0,0,0,False,0,,False,0,,False,2,-0.847579379526013,0.0960350517061656,quiet
001450,2026-02-01,0,0,1,1,False,0,,False,0,,True,3,0.0,0.16666666666666666,normal
001450,2026-03-01,1,0,2,3,True,1,2.041241452319315,False,0,,True,3,1.118033988749895,0.5931694990624913,elevated_activity
001450,2026-04-01,1,0,58,59,True,2,1.2909944487358056,False,0,,True,61,2.0397352787496694,0.6666666666666666,elevated_activity
001450,2026-05-01,0,0,0,0,False,2,-0.6454972243679027,False,0,,False,60,-0.45088885109203214,0.12909259574233065,quiet
001450,2026-06-01,0,0,0,0,False,1,-0.6454972243679027,False,0,,False,58,-0.433600108794138,0.13053332426715517,quiet
001680,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001680,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
001680,2025-08-01,0,0,0,0,False,0,,False,0,,False,2,,0.0,quiet
001680,2025-09-01,0,0,0,0,False,0,,False,0,,False,2,-0.5,0.125,quiet
001680,2025-10-01,0,0,1,1,False,0,,False,0,,True,1,0.4472135954999579,0.20393446629166315,normal
001680,2025-11-01,0,0,0,0,False,0,,False,0,,False,1,-0.5976143046671968,0.11686547461106693,quiet
001680,2025-12-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,1,-0.5976143046671968,0.4501988079444003,normal
001680,2026-01-01,0,0,2,2,False,0,,False,1,-0.408248290463863,True,2,1.7928429140015905,0.31607024283346585,normal
001680,2026-02-01,0,2,1,3,False,0,,True,3,1.7928429140015905,True,3,0.4082482904638631,0.5340206908719886,elevated_activity
001680,2026-03-01,0,0,0,0,False,0,,False,2,-0.5976143046671968,False,3,-0.816496580927726,0.0986252849226895,quiet
001680,2026-04-01,0,0,1,1,False,0,,False,2,-0.5976143046671968,True,2,0.4082482904638631,0.20068735753865527,normal
001680,2026-05-01,0,0,0,0,False,0,,False,0,-0.5976143046671968,False,1,-0.816496580927726,0.0986252849226895,quiet
001680,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,1,-0.816496580927726,0.0986252849226895,quiet
001720,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001720,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001720,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001720,2025-09-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001720,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001720,2025-11-01,0,0,2,2,False,0,,False,0,,True,2,2.041241452319315,0.3333333333333333,normal
001720,2025-12-01,0,0,1,1,False,0,,False,0,,True,3,0.5976143046671968,0.2164678587222664,normal
001720,2026-01-01,0,0,0,0,False,0,,False,0,,False,3,-0.5976143046671968,0.11686547461106693,quiet
001720,2026-02-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,1,-0.5976143046671968,0.4501988079444003,normal
001720,2026-03-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,0,-0.5976143046671968,0.11686547461106693,quiet
001720,2026-04-01,0,0,2,2,False,0,,False,1,-0.408248290463863,True,2,1.1866111313364178,0.26555092761136817,normal
001720,2026-05-01,0,1,0,1,False,0,,True,1,1.2909944487358056,False,2,-0.5976143046671968,0.4501988079444003,normal
001720,2026-06-01,0,0,2,2,False,0,,False,1,-0.6454972243679027,True,4,1.2909944487358056,0.27424953739465047,normal
001740,2025-06-01,0,0,4,4,False,0,,False,0,,True,4,,0.0,quiet
001740,2025-07-01,0,0,1,1,False,0,,False,0,,True,5,,0.0,quiet
001740,2025-08-01,0,2,0,2,False,0,,True,2,,False,5,,0.5,elevated_activity
001740,2025-09-01,0,0,0,0,False,0,,False,2,-0.5,False,1,-0.6603381797442178,0.11163848502131518,quiet
001740,2025-10-01,0,0,0,0,False,0,,False,2,-0.4472135954999579,False,0,-0.5773502691896258,0.11855414423419786,quiet
001740,2025-11-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.5201564866102993,0.12332029278247507,quiet
001740,2025-12-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.4082482904638624,0.13264597579467813,quiet
001740,2026-01-01,0,0,4,4,False,0,,False,0,-0.408248290463863,True,4,2.041241452319315,0.3333333333333333,normal
001740,2026-02-01,2,2,1,5,True,2,2.041241452319315,True,2,2.041241452319315,True,5,0.10403129732205985,0.8420026081101716,high_activity
001740,2026-03-01,0,0,0,0,False,2,-0.408248290463863,False,2,-0.408248290463863,False,5,-0.5201564866102993,0.12332029278247507,quiet
001740,2026-04-01,2,1,9,12,True,4,1.2909944487358056,True,3,0.5976143046671968,True,10,1.8442777839082936,0.9870231486590244,high_activity
001740,2026-05-01,0,0,5,5,False,2,-0.6454972243679027,False,1,-0.5976143046671968,True,14,0.5171676929534911,0.20976397441279093,normal
001740,2026-06-01,0,0,0,0,False,2,-0.6454972243679027,False,1,-0.5976143046671968,False,14,-0.8932896514651208,0.0922258623779066,quiet
001800,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
001800,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
001800,2025-08-01,0,0,0,0,False,0,,False,0,,False,1,,0.0,quiet
001800,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.5,0.125,quiet
001800,2025-10-01,0,0,2,2,False,0,,False,0,,True,2,1.5652475842498528,0.2971039653541544,normal
001800,2025-11-01,0,0,1,1,False,0,,False,0,,True,3,0.4082482904638631,0.20068735753865527,normal
001800,2025-12-01,0,1,2,3,False,0,,True,1,2.041241452319315,True,5,1.118033988749895,0.5931694990624913,elevated_activity
001800,2026-01-01,0,0,1,1,False,0,,False,1,-0.408248290463863,True,4,0.0,0.16666666666666666,normal
001800,2026-02-01,0,4,0,4,False,0,,True,5,1.9765946491191373,False,3,-1.118033988749895,0.4068305009375088,normal
001800,2026-03-01,0,0,0,0,False,0,,False,4,-0.5201564866102993,False,1,-1.118033988749895,0.07349716760417542,quiet
001800,2026-04-01,0,0,1,1,False,0,,False,4,-0.5201564866102993,True,1,0.22140372138502376,0.1851169767820853,normal
001800,2026-05-01,0,0,0,0,False,0,,False,0,-0.5201564866102993,False,1,-0.816496580927726,0.0986252849226895,quiet
001800,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,1,-0.6454972243679027,0.11287523130267478,quiet
002030,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
002030,2025-07-01,1,0,0,1,True,1,,False,0,,False,0,,0.5,elevated_activity
002030,2025-08-01,0,0,1,1,False,1,,False,0,,True,1,,0.0,quiet
002030,2025-09-01,0,0,0,0,False,1,-0.5,False,0,,False,1,-0.5,0.125,quiet
002030,2025-10-01,1,1,0,2,True,1,1.0954451150103321,True,1,1.788854381999832,False,1,-0.4472135954999579,0.7960655337083368,high_activity
002030,2025-11-01,0,1,0,1,False,1,-0.6454972243679027,True,2,1.2909944487358056,False,0,-0.408248290463863,0.4659793091280114,normal
002030,2025-12-01,0,0,1,1,False,1,-0.6454972243679027,False,2,-0.6454972243679027,True,1,1.2909944487358056,0.27424953739465047,normal
002030,2026-01-01,0,0,0,0,False,0,-0.40824829046386296,False,1,-0.6454972243679027,False,1,-0.6454972243679027,0.11287523130267478,quiet
002030,2026-02-01,0,0,0,0,False,0,-0.40824829046386296,False,0,-0.6454972243679027,False,1,-0.40824829046386296,0.1326459757946781,quiet
002030,2026-03-01,0,1,0,1,False,0,-0.40824829046386296,True,1,0.9128709291752768,False,0,-0.40824829046386296,0.4659793091280114,normal
002030,2026-04-01,1,0,0,1,True,1,2.0412414523193148,False,1,-0.6454972243679027,False,0,-0.40824829046386296,0.4659793091280114,normal
002030,2026-05-01,0,0,0,0,False,1,-0.40824829046386296,False,1,-0.40824829046386296,False,0,-0.40824829046386296,0.1326459757946781,quiet
002030,2026-06-01,0,0,0,0,False,1,-0.40824829046386296,False,0,-0.40824829046386296,False,0,,0.0,quiet
002380,2025-06-01,0,1,0,1,False,0,,True,1,,False,0,,0.5,elevated_activity
002380,2025-07-01,0,2,3,5,False,0,,True,3,,True,3,,0.5,elevated_activity
002380,2025-08-01,0,0,0,0,False,0,,False,3,,False,3,,0.0,quiet
002380,2025-09-01,0,0,0,0,False,0,,False,2,-0.7833494518006403,False,3,-0.5,0.125,quiet
002380,2025-10-01,0,0,1,1,False,0,,False,0,-0.6708203932499369,True,1,0.15339299776947404,0.1794494164807895,normal
002380,2025-11-01,0,0,0,0,False,0,,False,0,-0.5976143046671968,False,1,-0.5504818825631803,0.12079317645306831,quiet
002380,2025-12-01,0,1,1,2,False,0,,True,1,0.5976143046671968,True,2,0.14256648712805023,0.5118805405940042,elevated_activity
002380,2026-01-01,0,0,5,5,False,0,,False,1,-0.4082482904638631,True,6,1.975140486396588,0.33126170719971565,normal
002380,2026-02-01,0,2,0,2,False,0,,True,3,1.7928429140015905,False,6,-0.6011297132511355,0.449905857229072,normal
002380,2026-03-01,0,0,0,0,False,0,,False,2,-0.5976143046671968,False,5,-0.6011297132511355,0.1165725238957387,quiet
002380,2026-04-01,0,0,3,3,False,0,,False,2,-0.5976143046671968,True,3,0.7233642332556183,0.22694701943796822,normal
002380,2026-05-01,0,0,2,2,False,0,,False,0,-0.5976143046671968,True,5,0.08587567332159082,0.17382297277679923,normal
002380,2026-06-01,0,0,1,1,False,0,,False,0,-0.408248290463863,True,6,-0.4293783666079539,0.13088513611600383,quiet
002790,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
002790,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
002790,2025-08-01,4,0,5,9,True,4,,False,0,,True,5,,0.5,elevated_activity
002790,2025-09-01,0,0,5,5,False,4,-0.5,False,0,,True,10,0.8660254037844387,0.2388354503153699,normal
002790,2025-10-01,0,0,0,0,False,4,-0.4472135954999579,False,0,,False,10,-0.7302967433402214,0.10580860472164821,quiet
002790,2025-11-01,3,0,0,3,True,3,0.9991745768300443,False,0,,False,5,-0.6454972243679029,0.4462085646360081,normal
002790,2025-12-01,0,1,2,3,False,3,-0.6358383670736646,True,1,2.041241452319315,True,2,0.0,0.5,elevated_activity
002790,2026-01-01,0,0,1,1,False,3,-0.6358383670736646,False,1,-0.408248290463863,True,3,-0.5036101551853349,0.12469915373455542,quiet
002790,2026-02-01,3,3,2,8,True,3,1.2909944487358054,True,4,1.9266865889711313,True,5,0.17902871850985821,0.8482523932091549,high_activity
002790,2026-03-01,1,2,0,3,True,4,-0.11322770341445962,True,5,0.7905694150420948,False,3,-0.8475793795260135,0.7627017183728322,high_activity
002790,2026-04-01,2,0,3,5,True,6,0.36273812505500574,False,5,-0.7905694150420948,True,5,1.3762047064079512,0.614683725533996,elevated_activity
002790,2026-05-01,1,0,0,1,True,4,-0.14256648712805028,False,2,-0.7905694150420948,False,3,-1.1009637651263608,0.4082530195728033,normal
