ticker,period,close,volume_sum,foreign_net_sum,inst_net_sum,foreign_net_ratio,inst_net_ratio,foreign_ratio_pct,trading_days,foreign_net_ratio_change,inst_net_ratio_change,foreign_ratio_pct_change,foreign_net_ratio_zscore_own_6m,foreign_net_ratio_percentile_cross,flow_score,flow_bucket,flow_direction
000270,2026-03-01,145200.0,32711313.0,-5646560.0,937868.0,-0.172617956362681,0.02867105945884838,38.69,21.0,-0.19269403732610152,-0.02815174119501873,-1.5200000000000031,-1.725470591104731,0.02088167053364269,0.07776774622761806,strong_outflow,net_selling
000270,2026-04-01,151800.0,23350996.0,-1599798.0,-1340221.0,-0.06851091062668162,-0.05739459678722055,38.24,22.0,0.1041070457359994,-0.08606565624606893,-0.44999999999999574,-0.5044364065452172,0.12529002320185614,0.5137390962592178,neutral,net_selling
000270,2026-05-01,169200.0,34547823.0,-218032.0,300301.0,-0.006311019944729947,0.008692327733646199,38.3,18.0,0.06219989068195167,0.06608692452086676,0.05999999999999517,0.19690530600438275,0.39814814814814814,0.5806550508528789,inflow,net_selling
000270,2026-06-01,151400.0,7034793.0,82900.0,10358.0,0.011784284199975749,0.0014723958473262823,38.32,5.0,0.018095304144705695,-0.0072199318863199165,0.020000000000003126,0.7013690727071059,0.4837962962962963,0.5637225541570031,inflow,net_buying
000500,2025-06-01,66200.0,921563.0,-124357.0,69844.0,-0.13494139847194386,0.07578863300718454,2.63,11.0,,,,,0.026128266033254157,0.026128266033254157,strong_outflow,net_selling
000500,2025-07-01,63500.0,1099669.0,-130753.0,120386.0,-0.11890214237193192,0.10947476013236711,1.88,23.0,0.016039256100011945,0.03368612712518257,-0.75,,0.0332541567695962,0.30672521863482793,outflow,net_selling
000500,2025-08-01,60100.0,793775.0,-54005.0,56676.0,-0.0680356524203962,0.071400585808321,1.58,20.0,0.05086648995153571,-0.03807417432404611,-0.2999999999999998,1.1238568791048167,0.17257683215130024,0.5380729205865938,neutral,net_selling
000500,2025-09-01,55400.0,784245.0,-58257.0,22049.0,-0.07428418415163629,0.028114938571492328,1.24,22.0,-0.006248531731240084,-0.043285647236828664,-0.3400000000000001,0.7512909051127304,0.18203309692671396,0.4253351963742118,outflow,net_selling
000500,2025-10-01,84000.0,2154575.0,121708.0,122920.0,0.05648817052086839,0.057050694452502236,2.05,18.0,0.13077235467250467,0.028935755881009908,0.8099999999999998,1.6549739503292613,0.7541371158392435,0.8433220358535957,strong_inflow,net_buying
000500,2025-11-01,74700.0,1816754.0,-22440.0,60578.0,-0.012351699789844964,0.03334408511003691,1.75,20.0,-0.06883987031071336,-0.023706609342465323,-0.2999999999999998,0.6526644837934755,0.3967136150234742,0.38709722581182887,outflow,net_selling
000500,2025-12-01,82400.0,1443534.0,-145518.0,341342.0,-0.10080677005183113,0.2364627365895088,0.95,21.0,-0.08845507026198617,0.2031186514794719,-0.8,-0.7388737605951379,0.10232558139534884,0.17896820110652056,strong_outflow,net_selling
000500,2026-01-01,87600.0,1770539.0,-9309.0,2425.0,-0.005257720953901608,0.001369639414890042,0.85,21.0,0.09554904909792952,-0.23509309717461876,-0.09999999999999998,0.49764270355477247,0.32400932400932403,0.6282316733638112,inflow,net_selling
000500,2026-02-01,118500.0,1786089.0,82836.0,87168.0,0.04637842795067883,0.04880383900242373,1.18,17.0,0.05163614890458044,0.047434199587533685,0.32999999999999996,0.9735216447633654,0.7372093023255814,0.7192145514363482,strong_inflow,net_buying
000500,2026-03-01,97500.0,1095742.0,-97330.0,124405.0,-0.08882565421422196,0.11353493796897444,0.7,21.0,-0.1352040821649008,0.06473109896655072,-0.48,-1.0828068718423496,0.1136890951276102,0.14440709438462843,strong_outflow,net_selling
000500,2026-04-01,241500.0,2313194.0,41718.0,257287.0,0.018034803825360088,0.11122586345978763,1.23,22.0,0.10686045803958205,-0.002309074509186812,0.53,0.7111210335717005,0.5986078886310905,0.7390426869643468,strong_inflow,net_buying
000500,2026-05-01,322000.0,4326659.0,-36724.0,41894.0,-0.008487842466901135,0.009682759838480453,0.91,18.0,-0.026522646292261223,-0.10154310362130718,-0.31999999999999995,0.248662872770006,0.3912037037037037,0.43334476145691064,outflow,net_selling
000500,2026-06-01,286000.0,490853.0,-16035.0,-22103.0,-0.03266762146711948,-0.04502977469833127,0.78,5.0,-0.024179779000218348,-0.05471253453681172,-0.13,-0.45106341159464586,0.30324074074074076,0.3690548701579582,outflow,net_selling
000660,2025-06-01,292000.0,48507910.0,1192034.0,-1403438.0,0.02457401277441143,-0.028932147354936544,55.51,11.0,,,,,0.669833729216152,0.669833729216152,inflow,net_buying
000660,2025-07-01,273500.0,83485666.0,-842576.0,-3165930.0,-0.01009246305826919,-0.037921839181351204,55.2,23.0,-0.03466647583268062,-0.00898969182641466,-0.30999999999999517,,0.4014251781472684,0.3640463994919326,outflow,net_selling
000660,2025-08-01,269000.0,55803841.0,-100112.0,288564.0,-0.0017939983736961762,0.005171041900144472,54.82,20.0,0.008298464684573013,0.04309288108149568,-0.38000000000000256,-0.33275209047182364,0.4846335697399527,0.490222403805838,neutral,flat
000660,2025-09-01,347500.0,77665167.0,5088105.0,1177443.0,0.0655133465431163,0.015160503034777483,55.45,22.0,0.06730734491681248,0.009989461134633011,0.6300000000000026,1.3510558333712201,0.8250591016548463,0.7955905994891483,strong_inflow,net_buying
000660,2025-10-01,559000.0,78257169.0,-8857784.0,2638635.0,-0.11318814765711752,0.03371748599799208,54.37,18.0,-0.17870149420023382,0.018556982963214598,-1.0800000000000054,-1.6023563787775532,0.04964539007092199,0.09419533120266549,strong_outflow,net_selling
000660,2025-11-01,530000.0,99170969.0,-15393186.0,4557625.0,-0.15521867089954522,0.04595724984798727,53.21,20.0,-0.0420305232424277,0.012239763849995186,-1.1599999999999966,-1.4581907852165936,0.02112676056338028,0.1893141156050476,strong_outflow,net_selling
000660,2025-12-01,651000.0,66231350.0,3603551.0,2201126.0,0.054408539158570676,0.033233899052337,53.83,21.0,0.2096272100581159,-0.01272335079565027,0.6199999999999974,0.9074210828242062,0.813953488372093,0.8217301118364869,strong_inflow,net_buying
000660,2026-01-01,909000.0,97117009.0,-2173770.0,1103450.0,-0.022382999871835015,0.011362067379978722,53.47,21.0,-0.0767915390304057,-0.021871831672358278,-0.35999999999999943,0.07176360368816528,0.2261072261072261,0.28470337718996397,strong_outflow,net_selling
000660,2026-02-01,1061000.0,77055002.0,-8181712.0,2942509.0,-0.10618015427473482,0.0381871250876095,54.02,17.0,-0.08379715440289981,0.026825057707630776,0.5500000000000043,-0.6460101393912472,0.04883720930232558,0.17406102690753955,strong_outflow,net_selling
000660,2026-03-01,807000.0,101969986.0,-8963685.0,667996.0,-0.08790513122165183,0.006550908028956678,52.69,21.0,0.018275023053082984,-0.03163621705865282,-1.3300000000000054,-0.21411521254555102,0.11600928074245939,0.39056617575009417,outflow,net_selling
000660,2026-04-01,1286000.0,87540280.0,1065149.0,2026566.0,0.01216753019295803,0.02315009730377833,53.0,22.0,0.10007266141460987,0.016599189274821652,0.3100000000000023,0.7979271823452744,0.568445475638051,0.7338111131207544,strong_inflow,net_buying
000660,2026-05-01,2333000.0,111814486.0,-10828233.0,2510302.0,-0.09684105689132265,0.022450597322425648,51.44,18.0,-0.10900858708428068,-0.0006994999813526824,-1.5600000000000023,-0.8430095447587275,0.05555555555555555,0.1383513215874781,strong_outflow,net_selling
000660,2026-06-01,1911000.0,27669707.0,-2223611.0,566392.0,-0.0803626507501507,0.02046975054705133,51.14,5.0,0.01647840614117195,-0.0019808467753743182,-0.29999999999999716,-0.354048926812827,0.15046296296296297,0.39128227973333934,outflow,net_selling
000670,2025-06-01,42950.0,801632.0,-17534.0,-20640.0,-0.021872879326174603,-0.025747475150692586,9.92,11.0,,,,,0.3681710213776722,0.3681710213776722,outflow,net_selling
000670,2025-07-01,42500.0,736311.0,55906.0,6270.0,0.0759271557806416,0.008515423509902744,10.09,23.0,0.0978000351068162,0.03426289866059533,0.16999999999999993,,0.8622327790973872,0.925616477315734,strong_inflow,net_buying
000670,2025-08-01,37900.0,378459.0,12872.0,4894.0,0.03401161024047519,0.01293138754792461,10.14,20.0,-0.04191554554016641,0.004415964038021865,0.05000000000000071,0.09489900084034164,0.6784869976359338,0.49490859002505294,neutral,net_buying
000670,2025-09-01,46550.0,797105.0,142704.0,125445.0,0.17902785705772764,0.1573757535080071,10.98,22.0,0.14501624681725245,0.14444436596008248,0.8399999999999999,1.3224305676313224,0.9810874704491725,0.9004975216847977,strong_inflow,net_buying
000670,2025-10-01,49000.0,875937.0,13284.0,83160.0,0.015165474229311013,0.09493833460625593,11.08,18.0,-0.16386238282841664,-0.062437418901751154,0.09999999999999964,-0.5358358761767855,0.5342789598108747,0.3149909934826924,outflow,net_buying
000670,2025-11-01,68500.0,929965.0,41123.0,170879.0,0.04421994376132435,0.18374777545391494,12.37,20.0,0.029054469532013336,0.088809440847659,1.2899999999999991,-0.14752160608689754,0.7230046948356808,0.6145633693826437,inflow,net_buying
000670,2025-12-01,47500.0,1538160.0,139091.0,-179115.0,0.09042687366723878,-0.11644757372445,12.68,21.0,0.046206929905914434,-0.30019534917836493,0.3100000000000005,0.2945077641011149,0.9186046511627907,0.7329079760141829,strong_inflow,net_buying
000670,2026-01-01,64900.0,1561980.0,88324.0,-68495.0,0.05654617856822751,-0.04385139374383795,13.89,21.0,-0.033880695099011274,0.07259617998061205,1.2100000000000009,-0.2260259602721823,0.7202797202797203,0.5044017504686557,neutral,net_buying
000670,2026-02-01,64600.0,1055790.0,172259.0,-188152.0,0.1631564989249756,-0.17820968184961025,15.03,17.0,0.1066103203567481,-0.1343582881057723,1.1399999999999988,1.0794250382754413,0.9744186046511628,0.8847742592323566,strong_inflow,net_buying
000670,2026-03-01,55600.0,1046785.0,76435.0,-36662.0,0.07301881475183539,-0.03502342887985594,15.56,21.0,-0.09013768417314022,0.14318625296975432,0.5300000000000011,-0.014521638722655845,0.8979118329466357,0.48160104632016393,neutral,net_buying
000670,2026-04-01,65900.0,648728.0,39638.0,42408.0,0.061101108631044135,0.0653710029473061,16.15,22.0,-0.011917706120791252,0.10039443182716204,0.5899999999999981,-0.47226052804758734,0.839907192575406,0.5672028579878395,inflow,net_buying
000670,2026-05-01,51700.0,587226.0,36190.0,-38303.0,0.06162874259654715,-0.06522701651493633,16.21,18.0,0.0005276339655030174,-0.13059801946224242,0.060000000000002274,-0.5599575588956126,0.7939814814814815,0.5677644638310204,inflow,net_buying
000670,2026-06-01,45050.0,126338.0,-4334.0,-14226.0,-0.03430480140575282,-0.11260270069179502,16.18,5.0,-0.09593354400229998,-0.047375684176858696,-0.030000000000001137,-1.5607129449980888,0.2986111111111111,0.18627485564442106,strong_outflow,net_selling
000720,2025-06-01,78500.0,23969195.0,115538.0,52029.0,0.004820270351173663,0.0021706611340097156,23.55,11.0,,,,,0.5534441805225653,0.5534441805225653,inflow,flat
000720,2025-07-01,67500.0,33936667.0,1976020.0,-2650384.0,0.05822669621621947,-0.07809794638937288,24.96,23.0,0.053406425865045806,-0.08026860752338259,1.4100000000000001,,0.7814726840855107,0.77425240670537,strong_inflow,net_buying
000720,2025-08-01,62100.0,24622361.0,-679310.0,-120325.0,-0.027589149553935953,-0.004886818124387016,24.07,20.0,-0.08581584577015541,0.07321112826498587,-0.8900000000000006,-0.9094126280455439,0.3475177304964539,0.25562324343491766,strong_outflow,net_selling
000720,2025-09-01,54400.0,17461096.0,-504912.0,-1584320.0,-0.028916397916831794,-0.09073428151360029,23.53,22.0,-0.0013272483628958415,-0.08584746338921327,-0.5399999999999991,-0.7483467179953449,0.3640661938534279,0.4109018330132415,outflow,net_selling
000720,2025-10-01,70300.0,33465049.0,-4228347.0,2895781.0,-0.12635113727160538,0.08653150336041641,20.54,18.0,-0.09743473935477359,0.1772657848740167,-2.990000000000002,-1.5219107640920813,0.03546099290780142,0.09821183403952886,strong_outflow,net_selling
000720,2025-11-01,67000.0,26612557.0,-300309.0,-147072.0,-0.011284484989548356,-0.005526413715149581,19.93,20.0,0.11506665228205702,-0.092057917075566,-0.6099999999999994,0.17492044116520294,0.4061032863849765,0.6450855644152812,inflow,net_selling
000720,2025-12-01,70100.0,46097456.0,72931.0,2809615.0,0.001582104661046805,0.06094945890289477,20.34,21.0,0.01286658965059516,0.06647587261804436,0.41000000000000014,0.3986886837251176,0.5488372093023256,0.5598727571698292,inflow,flat
000720,2026-01-01,102600.0,51739150.0,3413446.0,-808040.0,0.06597414143834987,-0.015617573926127507,23.25,21.0,0.06439203677730307,-0.07656703282902227,2.91,1.398797957073481,0.7645687645687645,0.7732206471002868,strong_inflow,net_buying
000720,2026-02-01,164700.0,37166202.0,561362.0,847942.0,0.0151040991490064,0.022814868196648127,24.24,17.0,-0.05087004228934347,0.038432442122775634,0.9899999999999984,0.4560491779102407,0.5604651162790698,0.4607077003835753,neutral,net_buying
000720,2026-03-01,142100.0,29767998.0,651010.0,-1423480.0,0.021869458604505416,-0.04781913785401356,24.01,21.0,0.0067653594554990155,-0.07063400605066168,-0.22999999999999687,0.4228863504532844,0.6821345707656613,0.5954808088173457,inflow,net_buying
000720,2026-04-01,161800.0,33508320.0,-642089.0,-1609377.0,-0.01916207676183109,-0.04802917603747368,23.31,22.0,-0.04103153536633651,-0.00021003818346011782,-0.7000000000000028,-1.0341979261161562,0.3480278422273782,0.32350128145877877,outflow,net_selling
000720,2026-05-01,147000.0,19307488.0,1949211.0,-872765.0,0.10095621968015725,-0.04520344645559277,25.49,18.0,0.12011829644198835,0.0028257295818809036,2.1799999999999997,1.5761393463694817,0.8935185185185185,0.8854028031933664,strong_inflow,net_buying
000720,2026-06-01,116500.0,4169992.0,878326.0,-628980.0,0.21063014029763127,-0.1508348217454614,26.35,5.0,0.10967392061747402,-0.10563137528986863,0.860000000000003,1.7569711010840787,0.9583333333333334,0.9170539500602266,strong_inflow,net_buying
000810,2025-06-01,434000.0,1048825.0,25716.0,-33454.0,0.024518866350439778,-0.03189664624699068,55.89,11.0,,,,,0.667458432304038,0.667458432304038,inflow,net_buying
000810,2025-07-01,440500.0,2977138.0,-104436.0,-4201.0,-0.03507932786454642,-0.0014110867551319422,55.62,23.0,-0.0595981942149862,0.030485559491858737,-0.2700000000000031,,0.2327790973871734,0.2173940631561212,strong_outflow,net_selling
000810,2025-08-01,444000.0,1686546.0,76221.0,-66101.0,0.045193549419938736,-0.039193120140215566,55.81,20.0,0.08027287728448515,-0.037782033385083624,0.19000000000000483,0.8073303614974902,0.7139479905437353,0.7499558124052476,strong_inflow,net_buying
000810,2025-09-01,451500.0,2155889.0,112837.0,-70073.0,0.05233896550332601,-0.03250306486094599,55.94,22.0,0.007145416083387271,0.006690055279269573,0.12999999999999545,0.7711476243611963,0.7825059101654847,0.6489191982142067,inflow,net_buying
000810,2025-10-01,441500.0,1481255.0,141442.0,-146562.0,0.0954879477200077,-0.09894447613678942,56.24,18.0,0.04314898221668169,-0.06644141127584342,0.30000000000000426,1.238718169262515,0.8841607565011821,0.76878623193167,strong_inflow,net_buying
000810,2025-11-01,481500.0,1841574.0,3512.0,63535.0,0.0019070642830535183,0.03450037848058237,56.32,20.0,-0.09358088343695417,0.1334448546173718,0.0799999999999983,-0.6422103076837057,0.5,0.3083535105115372,outflow,flat
000810,2025-12-01,497000.0,1772537.0,-106820.0,67692.0,-0.06026390422315585,0.03818932975729138,56.07,21.0,-0.062170968506209366,0.0036889512767090127,-0.25,-1.3138060334044317,0.2,0.22339249507829376,strong_outflow,net_selling
000810,2026-01-01,501000.0,1964953.0,124513.0,-71125.0,0.06336691004823015,-0.03619679452892766,56.36,21.0,0.123630814271386,-0.07438612428621905,0.28999999999999915,0.5540607963123626,0.7505827505827506,0.7809754055449369,strong_inflow,net_buying
000810,2026-02-01,530000.0,2389604.0,-233149.0,143910.0,-0.09756804893195693,0.060223367553787155,55.78,17.0,-0.1609349589801871,0.09642016208271481,-0.5799999999999983,-1.4138714421068825,0.05813953488372093,0.1074980981775246,strong_outflow,net_selling
000810,2026-03-01,440500.0,2634478.0,-238265.0,74987.0,-0.09044106650349709,0.028463703245956123,54.97,21.0,0.007126982428459841,-0.03175966430783103,-0.8100000000000023,-0.9310248368572187,0.10208816705336426,0.3275174243509312,outflow,net_selling
000810,2026-04-01,461000.0,2974235.0,152315.0,-200355.0,0.05121148799607294,-0.06736354054067685,56.99,22.0,0.14165255449957004,-0.09582724378663297,2.020000000000003,1.033259403279715,0.802784222737819,0.8249980410948128,strong_inflow,net_buying
000810,2026-05-01,569000.0,3936456.0,351091.0,-66128.0,0.08918961624364657,-0.01679886679795227,58.06,18.0,0.037978128247573635,0.05056467374272458,1.0700000000000003,1.1450086368416799,0.875,0.7519084713482717,strong_inflow,net_buying
000810,2026-06-01,670000.0,1466140.0,79278.0,-1327.0,0.05407259879684068,-0.0009050977396428718,58.28,5.0,-0.03511701744680589,0.015893769058309398,0.21999999999999886,0.511565284153973,0.6666666666666666,0.525447486708322,neutral,net_buying
000880,2025-06-01,94300.0,10192758.0,12511.0,-91856.0,0.00122744010992903,-0.009011888637010709,15.79,11.0,,,,,0.5296912114014252,0.5296912114014252,neutral,flat
000880,2025-07-01,99800.0,17740765.0,770154.0,-4653.0,0.04341154397795135,-0.0002622773031489905,16.92,23.0,0.04218410386802232,0.008749611333861719,1.1300000000000026,,0.7315914489311164,0.721255984135614,strong_inflow,net_buying
000880,2025-08-01,83800.0,6269515.0,-97749.0,-237894.0,-0.015591158167737058,-0.03794456189992368,16.76,20.0,-0.05900270214568841,-0.03768228459677469,-0.16000000000000014,-0.8314696774963627,0.40425531914893614,0.32355450961258897,outflow,net_selling
000880,2025-09-01,84600.0,6885022.0,737011.0,-401411.0,0.1070455548290187,-0.058302064975246266,17.74,22.0,0.12263671299675576,-0.020357503075322587,0.9799999999999969,1.3363522089989217,0.9125295508274232,0.8784183063313034,strong_inflow,net_buying
000880,2025-10-01,95600.0,6925305.0,134888.0,-12579.0,0.019477553696191,-0.001816382094362631,17.9,18.0,-0.0875680011328277,0.05648568288088363,0.16000000000000014,-0.24361145118941435,0.5602836879432624,0.36061392458251834,outflow,net_buying
000880,2025-11-01,79400.0,5301799.0,-689652.0,-3819.0,-0.13007886568313887,-0.0007203215361427319,16.88,20.0,-0.14955641937932987,0.0010960605582198992,-1.0199999999999996,-1.712061725795281,0.03990610328638498,0.08485416077350161,strong_outflow,net_selling
