ticker,period,PER,PBR,EPS,BPS,DIV,DPS,sector,per_percentile_sector,pbr_percentile_sector,per_zscore_own_24m,per_rerating_momentum_3m,pbr_zscore_own_24m,pbr_rerating_momentum_3m,valuation_score,valuation_bucket,rerating_momentum_score,rerating_direction
000150,2025-06-01,,7.89,0,83153,0.3,2000,전기·전자,,0.9365079365079365,,,3.342017200360457,1.4579439252336448,-0.46825396825396826,expensive,1.4579439252336448,re_rating_up
000150,2025-07-01,,7.23,0,83153,0.33,2000,전기·전자,,0.8888888888888888,,,2.423442248270739,1.1711711711711712,-0.34835148582290093,expensive,1.1711711711711712,re_rating_up
000150,2025-08-01,,6.73,0,83153,0.36,2000,전기·전자,,0.873015873015873,,,1.8931726917587988,0.14650766609880755,-0.2520367184677363,expensive,0.14650766609880755,re_rating_up
000150,2025-09-01,,6.51,0,83153,0.37,2000,전기·전자,,0.873015873015873,,,1.6023275594390742,-0.17490494296577946,-0.20356252974778222,expensive,-0.17490494296577946,de_rating_down
000150,2025-10-01,,11.41,0,83153,0.21,2000,전기·전자,,0.9365079365079365,,,2.9196466330793855,0.578146611341632,-0.45486174043386585,expensive,0.578146611341632,re_rating_up
000150,2025-11-01,,10.53,0,83153,0.23,2000,전기·전자,,0.9365079365079365,,,2.2061952536788363,0.5646359583952449,-0.335953177200441,expensive,0.5646359583952449,re_rating_up
000150,2025-12-01,,9.39,0,83153,0.26,2000,전기·전자,,0.9365079365079365,,,1.640395883921335,0.44239631336405544,-0.24165328224085741,expensive,0.44239631336405544,re_rating_up
000150,2026-01-01,,10.23,0,83153,0.24,2000,전기·전자,,0.8095238095238095,,,1.7039406502546577,-0.10341805433829972,-0.18875201313768103,expensive,-0.10341805433829972,de_rating_down
000150,2026-02-01,,15.37,0,83153,0.16,2000,전기·전자,,0.9206349206349206,,,2.6239863194393065,0.459639126305793,-0.3976485135573447,expensive,0.459639126305793,re_rating_up
000150,2026-03-01,,12.34,0,83153,0.19,2000,전기·전자,,0.8888888888888888,,,1.6501583858543185,0.3141640042598508,-0.21947084208683082,expensive,0.3141640042598508,re_rating_up
000150,2026-04-01,,19.19,0,83153,0.13,2000,전기·전자,,0.9047619047619048,,,2.6625084743556386,0.8758553274682307,-0.39613236477355884,expensive,0.8758553274682307,re_rating_up
000150,2026-05-01,466.19,22.56,4230,87399,0.2,4000,전기·전자,0.8888888888888888,0.96875,,,2.6673387779996207,0.4677944046844502,-0.24891727162958746,expensive,0.4677944046844502,re_rating_up
000150,2026-06-01,411.35,19.91,4230,87399,0.23,4000,전기·전자,0.8888888888888888,0.96875,,,1.927400122429719,0.613452188006483,-0.16670186545515395,expensive,0.613452188006483,re_rating_up
000210,2023-06-01,15.42,0.23,2679,179610,2.42,1000,화학,0.4634146341463415,0.0425531914893617,,,,,0.7470160871821485,deep_value,,N/A
000210,2023-07-01,14.65,0.22,2679,179610,2.55,1000,화학,0.43902439024390244,0.0425531914893617,,,,,0.759211209133368,deep_value,,N/A
000210,2023-08-01,14.26,0.21,2679,179610,2.62,1000,화학,0.4634146341463415,0.0425531914893617,,,,,0.7470160871821485,deep_value,,N/A
000210,2023-09-01,15.86,0.24,2679,179610,2.35,1000,화학,0.4878048780487805,0.06382978723404255,,0.028534370946822277,,0.04347826086956513,0.7241826673585885,deep_value,0.036006315908193705,flat
000210,2023-10-01,15.86,0.24,2679,179610,2.35,1000,화학,0.5121951219512195,0.06382978723404255,,0.08259385665529004,,0.09090909090909087,0.711987545407369,deep_value,0.08675147378219045,re_rating_up
000210,2023-11-01,17.92,0.27,2679,179610,2.08,1000,화학,0.5365853658536586,0.06382978723404255,,0.25666199158485287,,0.28571428571428586,0.6997924234561494,cheap,0.27118813864956937,re_rating_up
000210,2023-12-01,19.19,0.29,2679,179610,1.95,1000,화학,0.5121951219512195,0.06382978723404255,,0.20996216897856254,,0.2083333333333333,0.711987545407369,deep_value,0.20914775115594791,re_rating_up
000210,2024-01-01,20.94,0.31,2679,179610,1.78,1000,화학,0.5609756097560976,0.06382978723404255,,0.3203026481715008,,0.2916666666666667,0.6875973015049299,cheap,0.30598465741908376,re_rating_up
000210,2024-02-01,17.77,0.27,2679,179610,2.1,1000,화학,0.5238095238095238,0.052083333333333336,,-0.008370535714285832,,0.0,0.7120535714285714,deep_value,-0.004185267857142916,flat
000210,2024-03-01,19.63,0.29,2679,179610,1.9,1000,화학,0.5476190476190477,0.0625,,0.0229286086503386,,0.0,0.6949404761904762,cheap,0.0114643043251693,flat
000210,2024-04-01,19.93,0.3,2679,179610,1.87,1000,화학,0.5476190476190477,0.08333333333333333,,-0.048233046800382116,,-0.03225806451612906,0.6845238095238095,cheap,-0.04024555565825559,flat
000210,2024-05-01,,0.33,0,169901,1.81,1000,화학,,0.10204081632653061,,,1.6469461721589662,0.2222222222222222,0.17448856314357364,expensive,0.2222222222222222,re_rating_up
000210,2024-06-01,,0.35,0,169901,1.69,1000,화학,,0.10204081632653061,,,1.7695189066658497,0.20689655172413793,0.1540597740590931,expensive,0.20689655172413793,re_rating_up
000210,2024-07-01,,0.33,0,169901,1.78,1000,화학,,0.10204081632653061,,,1.1891305494061224,0.10000000000000009,0.2507911669357143,expensive,0.10000000000000009,re_rating_up
000210,2024-08-01,,0.27,0,169901,2.17,1000,화학,,0.10204081632653061,,,-0.15549797437440205,-0.1818181818181818,0.474895920899135,neutral,-0.1818181818181818,de_rating_down
000210,2024-09-01,,0.26,0,169901,2.28,1000,화학,,0.07142857142857142,,,-0.3753454768311971,-0.25714285714285706,0.5268432937575804,neutral,-0.25714285714285706,de_rating_down
000210,2024-10-01,,0.24,0,169901,2.44,1000,화학,,0.061224489795918366,,,-0.8133836077297674,-0.27272727272727276,0.6049516897236688,cheap,-0.27272727272727276,de_rating_down
000210,2024-11-01,,0.2,0,169901,2.89,1000,화학,,0.08163265306122448,,,-1.5933018473006946,-0.25925925925925924,0.7247339813528368,deep_value,-0.25925925925925924,de_rating_down
000210,2024-12-01,,0.19,0,169901,3.16,1000,화학,,0.07142857142857142,,,-1.632181888626764,-0.2692307692307693,0.7363160290568416,deep_value,-0.2692307692307693,de_rating_down
000210,2025-01-01,,0.19,0,169901,3.13,1000,화학,,0.061224489795918366,,,-1.4916462684166507,-0.2083333333333333,0.7179954665048159,deep_value,-0.2083333333333333,de_rating_down
000210,2025-02-01,,0.2,0,169901,2.99,1000,화학,,0.061224489795918366,,,-1.2049446121697704,0.0,0.6702118571303359,cheap,0.0,flat
000210,2025-03-01,,0.19,0,169901,3.08,1000,화학,,0.061224489795918366,,,-1.3186008625976096,0.0,0.6891545655349758,cheap,0.0,flat
000210,2025-04-01,,0.19,0,169901,3.08,1000,화학,,0.061224489795918366,,,-1.2426813085110089,0.0,0.6765013065205423,cheap,0.0,flat
000210,2025-05-01,11.21,0.24,3948,181662,2.26,1000,화학,0.36363636363636365,0.061224489795918366,-1.9984336478258244,,-0.24489099630131286,0.1999999999999999,0.5807285069858575,cheap,0.1999999999999999,re_rating_up
000210,2025-06-01,11.6,0.25,3948,181662,2.18,1000,화학,0.36363636363636365,0.061224489795918366,-1.5478147342920348,,-0.0593773112389877,0.3157894736842105,0.527717457102848,neutral,0.3157894736842105,re_rating_up
000210,2025-07-01,12.79,0.28,3948,181662,1.98,1000,화학,0.36363636363636365,0.061224489795918366,-1.0807249595277608,,0.502735778892391,0.47368421052631593,0.441950551694877,rich,0.47368421052631593,re_rating_up
000210,2025-08-01,9.88,0.21,3948,181662,2.56,1000,화학,0.2727272727272727,0.061224489795918366,-1.6168728955721967,-0.11864406779661017,-0.92878304914018,-0.125,0.6286500547619003,cheap,-0.1218220338983051,de_rating_down
000210,2025-09-01,8.9,0.19,3948,181662,2.84,1000,화학,0.21212121212121213,0.04081632653061224,-1.5136988984576478,-0.2327586206896551,-1.2511683830625138,-0.24,0.6671712221303907,cheap,-0.23637931034482756,de_rating_down
000210,2025-10-01,9.87,0.21,3948,181662,2.57,1000,화학,0.2727272727272727,0.05102040816326531,-1.1024709447709504,-0.22830336200156373,-0.8198844863458001,-0.2500000000000001,0.5792593657037614,cheap,-0.23915168100078193,de_rating_down
000210,2025-11-01,9.92,0.22,3948,181662,2.55,1000,화학,0.30303030303030304,0.061224489795918366,-0.9252735102892217,0.00404858299595133,-0.5815799980377998,0.047619047619047665,0.5345074274873631,neutral,0.025833815307499498,flat
000210,2025-12-01,9.54,0.21,3948,181662,2.66,1000,화학,0.2727272727272727,0.05102040816326531,-0.8513291717649594,0.07191011235955043,-0.7123737043683043,0.1052631578947368,0.5493716527884708,neutral,0.08858663512714361,re_rating_up
000210,2026-01-01,10.51,0.23,3948,181662,2.41,1000,화학,0.21212121212121213,0.04081632653061224,-0.5205680895162242,0.0648429584599798,-0.26799046903019225,0.09523809523809533,0.5024788285492452,neutral,0.08004052684903756,re_rating_up
000210,2026-02-01,13.1,0.28,3948,181662,1.93,1000,화학,0.3333333333333333,0.030612244897959183,0.22964478512672443,0.32056451612903225,0.7246062991835671,0.2727272727272728,0.3294926817496526,rich,0.29664589442815253,re_rating_up
000210,2026-03-01,15.3,0.33,3948,181662,1.66,1000,화학,0.48484848484848486,0.061224489795918366,1.0944862571343852,0.6037735849056606,1.6187631154195181,0.5714285714285715,0.1373776419594073,expensive,0.587601078167116,re_rating_up
000210,2026-04-01,18.11,0.39,3948,181662,1.4,1000,화학,0.5151515151515151,0.061224489795918366,2.34930591910628,0.7231208372978116,2.3822447076779625,0.6956521739130435,-0.03838988680221189,expensive,0.7093865056054276,re_rating_up
000210,2026-05-01,,0.31,0,177828,0.0,0,화학,,0.061224489795918366,,,1.0621116288161503,0.10714285714285703,0.2923691502993491,expensive,0.10714285714285703,re_rating_up
000210,2026-06-01,,0.28,0,177828,0.0,0,화학,,0.061224489795918366,,,0.6360476001253219,-0.15151515151515146,0.3633798217478205,rich,-0.15151515151515146,de_rating_down
000240,2023-06-01,6.8,0.29,1749,40622,5.46,650,기타금융,0.7037037037037037,0.17857142857142858,,,,,0.5588624338624338,cheap,,N/A
000240,2023-07-01,6.56,0.28,1749,40622,5.66,650,기타금융,0.6296296296296297,0.14285714285714285,,,,,0.6137566137566137,cheap,,N/A
000240,2023-08-01,6.23,0.27,1749,40622,5.96,650,기타금융,0.6296296296296297,0.14285714285714285,,,,,0.6137566137566137,cheap,,N/A
000240,2023-09-01,6.34,0.27,1749,40622,5.87,650,기타금융,0.6666666666666666,0.14285714285714285,,-0.06764705882352941,,-0.06896551724137918,0.5952380952380953,cheap,-0.0683062880324543,de_rating_down
000240,2023-10-01,7.02,0.3,1749,40622,5.29,650,기타금융,0.7407407407407407,0.17857142857142858,,0.07012195121951219,,0.07142857142857129,0.5403439153439153,neutral,0.07077526132404174,re_rating_up
000240,2023-11-01,8.35,0.36,1749,40622,4.45,650,기타금융,0.7407407407407407,0.25,,0.34028892455858734,,0.3333333333333332,0.5046296296296297,neutral,0.33681112894596027,re_rating_up
000240,2023-12-01,8.92,0.38,1749,40622,4.17,650,기타금융,0.7777777777777778,0.25,,0.4069400630914827,,0.40740740740740733,0.4861111111111111,neutral,0.407173735249445,re_rating_up
000240,2024-01-01,9.47,0.41,1749,40622,3.93,650,기타금융,0.8148148148148148,0.2857142857142857,,0.34900284900284917,,0.36666666666666664,0.44973544973544977,rich,0.35783475783475793,re_rating_up
000240,2024-02-01,9.73,0.42,1749,40622,3.82,650,기타금융,0.7407407407407407,0.25,,0.1652694610778444,,0.16666666666666666,0.5046296296296297,neutral,0.16596806387225554,re_rating_up
000240,2024-03-01,9.14,0.39,1749,40622,4.07,650,기타금융,0.7592592592592593,0.23214285714285715,,0.024663677130044914,,0.026315789473684233,0.5042989417989417,neutral,0.025489733301864576,flat
000240,2024-04-01,9.26,0.4,1749,40622,4.01,650,기타금융,0.7777777777777778,0.21428571428571427,,-0.022175290390707585,,-0.02439024390243891,0.503968253968254,neutral,-0.02328276714657325,flat
000240,2024-05-01,7.66,0.36,1975,42407,4.63,700,기타금융,0.64,0.21428571428571427,-0.2230142861234625,-0.21274409044193218,0.27266570884793534,-0.14285714285714285,0.28229095286819866,expensive,-0.1778006166495375,de_rating_down
000240,2024-06-01,7.7,0.36,1975,42407,4.6,700,기타금융,0.64,0.21428571428571427,-0.18573265423300045,-0.15754923413566743,0.2620668881026599,-0.07692307692307698,0.2800673852727665,expensive,-0.11723615552937221,de_rating_down
000240,2024-07-01,7.97,0.37,1975,42407,4.45,700,기타금융,0.68,0.19642857142857142,0.025060577589226026,-0.1393088552915767,0.4234048992199706,-0.07500000000000007,0.2435207340754241,expensive,-0.10715442764578838,de_rating_down
000240,2024-08-01,8.63,0.4,1975,42407,4.11,700,기타금융,0.68,0.30357142857142855,0.5397370370967952,0.12663185378590086,0.9173027896276317,0.11111111111111122,0.13268715729677394,expensive,0.11887148244850604,re_rating_up
000240,2024-09-01,8.65,0.4,1975,42407,4.1,700,기타금융,0.64,0.2857142857142857,0.5344989705947616,0.12337662337662339,0.8660886704246803,0.11111111111111122,0.1518557918198084,expensive,0.1172438672438673,re_rating_up
000240,2024-10-01,8.48,0.39,1975,42407,4.18,700,기타금융,0.64,0.2857142857142857,0.37603348133834497,0.06398996235884576,0.6505110411692356,0.054054054054054106,0.18302605169579686,expensive,0.05902200820644993,re_rating_up
000240,2024-11-01,8.72,0.41,1975,42407,4.06,700,기타금융,0.64,0.32142857142857145,0.5663402729245821,0.010428736964078778,0.9743612182266184,0.024999999999999883,0.13125106621359045,expensive,0.01771436848203933,flat
000240,2024-12-01,8.57,0.4,1975,42407,4.14,700,기타금융,0.64,0.2857142857142857,0.418358662448683,-0.009248554913294805,0.7512529042911277,0.0,0.1711037980097777,expensive,-0.004624277456647403,flat
000240,2025-01-01,8.66,0.4,1975,42407,4.09,700,기타금융,0.64,0.25,0.486028853061764,0.021226415094339587,0.7225645704089555,0.025641025641025664,0.17678388137744003,expensive,0.023433720367682626,flat
000240,2025-02-01,8.03,0.37,1975,42407,4.41,700,기타금융,0.64,0.17857142857142858,-0.10377101229711647,-0.07912844036697261,0.133511467458638,-0.09756097560975606,0.29287877159368275,expensive,-0.08834470798836433,de_rating_down
000240,2025-03-01,7.67,0.36,1975,42407,4.62,700,기타금융,0.64,0.25,-0.43890795452293385,-0.1050175029171529,-0.06528804397524851,-0.10000000000000009,0.31951633320818185,rich,-0.10250875145857649,de_rating_down
000240,2025-04-01,7.62,0.35,1975,42407,4.65,700,기타금융,0.56,0.23214285714285715,-0.4752670456310508,-0.12009237875288684,-0.264367313943881,-0.1250000000000001,0.36360048234553,rich,-0.12254618937644347,de_rating_down
000240,2025-05-01,5.48,0.43,3703,47012,4.93,1000,기타금융,0.2,0.32142857142857145,-2.25080267299464,-0.3175591531755914,1.3280106480648701,0.16216216216216217,0.44654219255367134,rich,-0.07769849550671462,de_rating_down
000240,2025-06-01,5.18,0.41,3703,47012,5.21,1000,기타금융,0.08,0.21428571428571427,-2.2241204475091543,-0.3246414602346806,0.8481554925897677,0.13888888888888887,0.5410923176718536,neutral,-0.09287628567289587,de_rating_down
000240,2025-07-01,6.52,0.51,3703,47012,4.14,1000,기타금융,0.16,0.32142857142857145,-1.1326076230109616,-0.1443569553805775,2.5623969985890933,0.45714285714285724,0.26049374251134616,expensive,0.15639295088113986,re_rating_up
000240,2025-08-01,6.59,0.52,3703,47012,4.1,1000,기타금융,0.2,0.32142857142857145,-1.1053703055295552,0.20255474452554734,2.4546985505126564,0.20930232558139542,0.2571988367275987,expensive,0.20592853505347136,re_rating_up
000240,2025-09-01,6.21,0.49,3703,47012,4.35,1000,기타금융,0.08,0.32142857142857145,-1.405093533826206,0.1988416988416989,1.8083988562180546,0.19512195121951226,0.3660340802768698,rich,0.19698182503060557,re_rating_up
000240,2025-10-01,6.36,0.5,3703,47012,4.25,1000,기타금융,0.12,0.2857142857142857,-1.2311582407675907,-0.024539877300613383,1.8662382821582844,-0.01960784313725492,0.3456480917888708,rich,-0.02207386021893415,flat
000240,2025-11-01,8.06,0.63,3703,47012,3.35,1000,기타금융,0.28,0.42857142857142855,0.13903540197213207,0.22306525037936278,3.1977122993707816,0.2115384615384615,0.06127085935946519,expensive,0.21730185595891216,re_rating_up
000240,2025-12-01,7.06,0.56,3703,47012,3.82,1000,기타금융,0.08,0.3392857142857143,-0.6054195242251166,0.13687600644122377,1.869965050273305,0.142857142857143,0.28979977759122244,expensive,0.1398665746491834,re_rating_up
000240,2026-01-01,7.28,0.57,3703,47012,3.71,1000,기타금융,0.08,0.32142857142857145,-0.3681662521772744,0.14465408805031443,1.776414382248696,0.1399999999999999,0.2822888463035721,expensive,0.14232704402515717,re_rating_up
000240,2026-02-01,8.45,0.67,3703,47012,3.19,1000,기타금융,0.04,0.32142857142857145,0.6999512325273186,0.048387096774193394,2.4934778610779897,0.06349206349206354,0.14352376600908143,expensive,0.05593958013312847,re_rating_up
000240,2026-03-01,6.48,0.51,3703,47012,4.17,1000,기타금융,0.04,0.21428571428571427,-0.975065492049244,-0.08215297450424917,0.6734314763611214,-0.08928571428571436,0.46156473940258164,neutral,-0.08571934439498177,de_rating_down
000240,2026-04-01,6.74,0.53,3703,47012,4.01,1000,기타금융,0.04,0.125,-0.674734462450332,-0.07417582417582418,0.8261632134316903,-0.0701754385964911,0.44613093741822013,rich,-0.07217563138615764,de_rating_down
000240,2026-05-01,6.63,0.48,3666,50477,4.53,1100,기타금융,0.15384615384615385,0.22413793103448276,-0.7302784971402004,-0.21538461538461534,0.23230383537170027,-0.2835820895522389,0.4470018672605492,rich,-0.24948335246842712,de_rating_down
000240,2026-06-01,6.76,0.49,3666,50477,4.44,1100,기타금융,0.11538461538461539,0.20689655172413793,-0.5678410534399483,0.04320987654320978,0.2910535328860042,-0.03921568627450984,0.44249533493564036,rich,0.0019970951343499695,flat
000250,2023-06-01,207.17,6.97,265,7873,0.0,0,제약,0.9166666666666666,0.7931034482758621,,,,,0.14511494252873564,expensive,,N/A
000250,2023-07-01,240.75,8.1,265,7873,0.0,0,제약,0.9166666666666666,0.7586206896551724,,,,,0.1623563218390805,expensive,,N/A
000250,2023-08-01,331.7,11.16,265,7873,0.0,0,제약,0.9583333333333334,0.9310344827586207,,,,,0.05531609195402298,expensive,,N/A
000250,2023-09-01,289.81,9.75,265,7873,0.0,0,제약,0.9583333333333334,0.896551724137931,,0.3988994545542309,,0.3988522238163559,0.07255747126436779,expensive,0.3988758391852934,re_rating_up
000250,2023-10-01,231.7,7.8,265,7873,0.0,0,제약,0.9166666666666666,0.896551724137931,,-0.03759086188992736,,-0.037037037037037014,0.09339080459770116,expensive,-0.03731394946348218,flat
000250,2023-11-01,268.68,9.04,265,7873,0.0,0,제약,0.9166666666666666,0.896551724137931,,-0.1899909556828459,,-0.1899641577060933,0.09339080459770116,expensive,-0.18997755669446958,de_rating_down
000250,2023-12-01,291.7,9.82,265,7873,0.0,0,제약,0.9166666666666666,0.8275862068965517,,0.006521514095441794,,0.007179487179487209,0.12787356321839083,expensive,0.006850500637464502,flat
000250,2024-01-01,241.89,8.14,265,7873,0.0,0,제약,0.9166666666666666,0.7931034482758621,,0.04397928355632282,,0.043589743589743685,0.14511494252873564,expensive,0.04378451357303326,flat
000250,2024-02-01,270.19,9.09,265,7873,0.0,0,제약,0.9166666666666666,0.8620689655172413,,0.0056200684829536655,,0.0055309734513275125,0.11063218390804602,expensive,0.005575520967140589,flat
