period,group_name,keywords,ratio,chunk_id
2021-04-01,market_anchor,코스피|코스닥|주식,17.89123,3
2021-05-01,market_anchor,코스피|코스닥|주식,17.12051,3
2021-06-01,market_anchor,코스피|코스닥|주식,14.16577,3
2021-07-01,market_anchor,코스피|코스닥|주식,13.36778,3
2021-08-01,market_anchor,코스피|코스닥|주식,16.49357,3
2021-09-01,market_anchor,코스피|코스닥|주식,12.64596,3
2021-10-01,market_anchor,코스피|코스닥|주식,16.58623,3
2021-11-01,market_anchor,코스피|코스닥|주식,18.9459,3
2021-12-01,market_anchor,코스피|코스닥|주식,17.11108,3
2022-01-01,market_anchor,코스피|코스닥|주식,24.01358,3
2022-02-01,market_anchor,코스피|코스닥|주식,20.74532,3
2022-03-01,market_anchor,코스피|코스닥|주식,18.00654,3
2022-04-01,market_anchor,코스피|코스닥|주식,15.06793,3
2022-05-01,market_anchor,코스피|코스닥|주식,17.64487,3
2022-06-01,market_anchor,코스피|코스닥|주식,24.39535,3
2022-07-01,market_anchor,코스피|코스닥|주식,18.66685,3
2022-08-01,market_anchor,코스피|코스닥|주식,14.71472,3
2022-09-01,market_anchor,코스피|코스닥|주식,19.95841,3
2022-10-01,market_anchor,코스피|코스닥|주식,17.5085,3
2022-11-01,market_anchor,코스피|코스닥|주식,16.06168,3
2022-12-01,market_anchor,코스피|코스닥|주식,13.88328,3
2023-01-01,market_anchor,코스피|코스닥|주식,13.93455,3
2023-02-01,market_anchor,코스피|코스닥|주식,12.77414,3
2023-03-01,market_anchor,코스피|코스닥|주식,14.67573,3
2023-04-01,market_anchor,코스피|코스닥|주식,13.54515,3
2023-05-01,market_anchor,코스피|코스닥|주식,11.33791,3
2023-06-01,market_anchor,코스피|코스닥|주식,11.16744,3
2023-07-01,market_anchor,코스피|코스닥|주식,12.39541,3
2023-08-01,market_anchor,코스피|코스닥|주식,12.83179,3
2023-09-01,market_anchor,코스피|코스닥|주식,10.18221,3
2023-10-01,market_anchor,코스피|코스닥|주식,14.6122,3
2023-11-01,market_anchor,코스피|코스닥|주식,15.4067,3
2023-12-01,market_anchor,코스피|코스닥|주식,10.99896,3
2024-01-01,market_anchor,코스피|코스닥|주식,14.49281,3
2024-02-01,market_anchor,코스피|코스닥|주식,11.2475,3
2024-03-01,market_anchor,코스피|코스닥|주식,11.57219,3
2024-04-01,market_anchor,코스피|코스닥|주식,14.06868,3
2024-05-01,market_anchor,코스피|코스닥|주식,11.3127,3
2024-06-01,market_anchor,코스피|코스닥|주식,9.96233,3
2024-07-01,market_anchor,코스피|코스닥|주식,12.7467,3
2024-08-01,market_anchor,코스피|코스닥|주식,21.80651,3
2024-09-01,market_anchor,코스피|코스닥|주식,12.28876,3
2024-10-01,market_anchor,코스피|코스닥|주식,11.57962,3
2024-11-01,market_anchor,코스피|코스닥|주식,15.00169,3
2024-12-01,market_anchor,코스피|코스닥|주식,20.78298,3
2025-01-01,market_anchor,코스피|코스닥|주식,11.70204,3
2025-02-01,market_anchor,코스피|코스닥|주식,12.1367,3
2025-03-01,market_anchor,코스피|코스닥|주식,12.87268,3
2025-04-01,market_anchor,코스피|코스닥|주식,19.31615,3
2025-05-01,market_anchor,코스피|코스닥|주식,10.13655,3
2025-06-01,market_anchor,코스피|코스닥|주식,23.86172,3
2025-07-01,market_anchor,코스피|코스닥|주식,21.53131,3
2025-08-01,market_anchor,코스피|코스닥|주식,19.76204,3
2025-09-01,market_anchor,코스피|코스닥|주식,19.70126,3
2025-10-01,market_anchor,코스피|코스닥|주식,26.83678,3
2025-11-01,market_anchor,코스피|코스닥|주식,40.85484,3
2025-12-01,market_anchor,코스피|코스닥|주식,28.09134,3
2026-01-01,market_anchor,코스피|코스닥|주식,49.50554,3
2026-02-01,market_anchor,코스피|코스닥|주식,54.26047,3
2026-03-01,market_anchor,코스피|코스닥|주식,100.0,3
2026-04-01,market_anchor,코스피|코스닥|주식,62.38642,3
2026-05-01,market_anchor,코스피|코스닥|주식,77.12532,3
2026-06-01,market_anchor,코스피|코스닥|주식,12.8398,3
2021-01-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.21413,3
2021-02-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.1622,3
2021-03-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.2348,3
2021-04-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.20328,3
2021-05-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.20961,3
2021-06-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.193,3
2021-07-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.1756,3
2021-08-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.1748,3
2021-09-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.19547,3
2021-10-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.19993,3
2021-11-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.18221,3
2021-12-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.164,3
2022-01-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.16371,3
2022-02-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.13001,3
2022-03-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.18799,3
2022-04-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.16293,3
2022-05-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.16786,3
2022-06-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.15085,3
2022-07-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.15774,3
2022-08-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.15195,3
2022-09-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.17055,3
2022-10-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.16541,3
2022-11-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.15709,3
2022-12-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.1492,3
2023-01-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.15075,3
2023-02-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.1307,3
2023-03-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.18506,3
2023-04-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.15357,3
2023-05-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.16817,3
2023-06-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.15001,3
2023-07-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.14384,3
2023-08-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.16407,3
2023-09-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.1374,3
2023-10-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.14784,3
2023-11-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.15455,3
2023-12-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.13889,3
2024-01-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.14532,3
2024-02-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.11532,3
2024-03-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.17165,3
2024-04-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.14086,3
2024-05-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.15252,3
2024-06-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.12381,3
2024-07-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.12862,3
2024-08-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.11855,3
2024-09-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.11826,3
2024-10-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.12479,3
2024-11-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.12063,3
2024-12-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.11935,3
2025-01-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.10853,3
2025-02-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.10431,3
2025-03-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.13475,3
2025-04-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.11224,3
2025-05-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.10601,3
2025-06-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.09825,3
2025-07-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.10875,3
2025-08-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.10488,3
2025-09-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.09189,3
2025-10-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.07704,3
2025-11-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.07314,3
2025-12-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.07215,3
2026-01-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.07306,3
2026-02-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.0621,3
2026-03-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.07145,3
2026-04-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.05865,3
2026-05-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.05577,3
2026-06-01,media_entertainment,엔터|미디어|K팝|콘텐츠,0.00734,3
2021-01-01,medical_device,의료기기|미용기기|헬스케어,0.14093,3
2021-02-01,medical_device,의료기기|미용기기|헬스케어,0.10468,3
2021-03-01,medical_device,의료기기|미용기기|헬스케어,0.12458,3
2021-04-01,medical_device,의료기기|미용기기|헬스케어,0.11948,3
2021-05-01,medical_device,의료기기|미용기기|헬스케어,0.11768,3
2021-06-01,medical_device,의료기기|미용기기|헬스케어,0.11221,3
2021-07-01,medical_device,의료기기|미용기기|헬스케어,0.10826,3
2021-08-01,medical_device,의료기기|미용기기|헬스케어,0.11024,3
2021-09-01,medical_device,의료기기|미용기기|헬스케어,0.10985,3
2021-10-01,medical_device,의료기기|미용기기|헬스케어,0.12026,3
2021-11-01,medical_device,의료기기|미용기기|헬스케어,0.10993,3
2021-12-01,medical_device,의료기기|미용기기|헬스케어,0.11172,3
2022-01-01,medical_device,의료기기|미용기기|헬스케어,0.11748,3
2022-02-01,medical_device,의료기기|미용기기|헬스케어,0.1058,3
2022-03-01,medical_device,의료기기|미용기기|헬스케어,0.1287,3
2022-04-01,medical_device,의료기기|미용기기|헬스케어,0.11715,3
2022-05-01,medical_device,의료기기|미용기기|헬스케어,0.11755,3
2022-06-01,medical_device,의료기기|미용기기|헬스케어,0.11164,3
2022-07-01,medical_device,의료기기|미용기기|헬스케어,0.10846,3
2022-08-01,medical_device,의료기기|미용기기|헬스케어,0.10928,3
2022-09-01,medical_device,의료기기|미용기기|헬스케어,0.10746,3
2022-10-01,medical_device,의료기기|미용기기|헬스케어,0.11473,3
2022-11-01,medical_device,의료기기|미용기기|헬스케어,0.12388,3
2022-12-01,medical_device,의료기기|미용기기|헬스케어,0.11386,3
2023-01-01,medical_device,의료기기|미용기기|헬스케어,0.11676,3
2023-02-01,medical_device,의료기기|미용기기|헬스케어,0.11288,3
2023-03-01,medical_device,의료기기|미용기기|헬스케어,0.13887,3
2023-04-01,medical_device,의료기기|미용기기|헬스케어,0.13488,3
2023-05-01,medical_device,의료기기|미용기기|헬스케어,0.13246,3
2023-06-01,medical_device,의료기기|미용기기|헬스케어,0.12508,3
2023-07-01,medical_device,의료기기|미용기기|헬스케어,0.1169,3
2023-08-01,medical_device,의료기기|미용기기|헬스케어,0.12086,3
2023-09-01,medical_device,의료기기|미용기기|헬스케어,0.11333,3
2023-10-01,medical_device,의료기기|미용기기|헬스케어,0.11223,3
2023-11-01,medical_device,의료기기|미용기기|헬스케어,0.10974,3
2023-12-01,medical_device,의료기기|미용기기|헬스케어,0.11048,3
2024-01-01,medical_device,의료기기|미용기기|헬스케어,0.1165,3
2024-02-01,medical_device,의료기기|미용기기|헬스케어,0.11064,3
2024-03-01,medical_device,의료기기|미용기기|헬스케어,0.12533,3
2024-04-01,medical_device,의료기기|미용기기|헬스케어,0.10372,3
2024-05-01,medical_device,의료기기|미용기기|헬스케어,0.10613,3
2024-06-01,medical_device,의료기기|미용기기|헬스케어,0.09265,3
2024-07-01,medical_device,의료기기|미용기기|헬스케어,0.10297,3
2024-08-01,medical_device,의료기기|미용기기|헬스케어,0.09683,3
2024-09-01,medical_device,의료기기|미용기기|헬스케어,0.09105,3
2024-10-01,medical_device,의료기기|미용기기|헬스케어,0.09293,3
2024-11-01,medical_device,의료기기|미용기기|헬스케어,0.09027,3
2024-12-01,medical_device,의료기기|미용기기|헬스케어,0.09301,3
2025-01-01,medical_device,의료기기|미용기기|헬스케어,0.10483,3
2025-02-01,medical_device,의료기기|미용기기|헬스케어,0.08402,3
2025-03-01,medical_device,의료기기|미용기기|헬스케어,0.09534,3
2025-04-01,medical_device,의료기기|미용기기|헬스케어,0.08458,3
2025-05-01,medical_device,의료기기|미용기기|헬스케어,0.09147,3
2025-06-01,medical_device,의료기기|미용기기|헬스케어,0.088,3
2025-07-01,medical_device,의료기기|미용기기|헬스케어,0.08526,3
2025-08-01,medical_device,의료기기|미용기기|헬스케어,0.08061,3
2025-09-01,medical_device,의료기기|미용기기|헬스케어,0.07857,3
2025-10-01,medical_device,의료기기|미용기기|헬스케어,0.08877,3
2025-11-01,medical_device,의료기기|미용기기|헬스케어,0.07938,3
2025-12-01,medical_device,의료기기|미용기기|헬스케어,0.09558,3
2026-01-01,medical_device,의료기기|미용기기|헬스케어,0.08605,3
2026-02-01,medical_device,의료기기|미용기기|헬스케어,0.0611,3
2026-03-01,medical_device,의료기기|미용기기|헬스케어,0.06761,3
2026-04-01,medical_device,의료기기|미용기기|헬스케어,0.06723,3
2026-05-01,medical_device,의료기기|미용기기|헬스케어,0.05857,3
2026-06-01,medical_device,의료기기|미용기기|헬스케어,0.00716,3
2021-01-01,apparel,의류|패션|섬유,0.12831,4
2021-02-01,apparel,의류|패션|섬유,0.11763,4
2021-03-01,apparel,의류|패션|섬유,0.16197,4
2021-04-01,apparel,의류|패션|섬유,0.14929,4
2021-05-01,apparel,의류|패션|섬유,0.14802,4
2021-06-01,apparel,의류|패션|섬유,0.13479,4
2021-07-01,apparel,의류|패션|섬유,0.12708,4
2021-08-01,apparel,의류|패션|섬유,0.12828,4
2021-09-01,apparel,의류|패션|섬유,0.14294,4
2021-10-01,apparel,의류|패션|섬유,0.15001,4
2021-11-01,apparel,의류|패션|섬유,0.13711,4
2021-12-01,apparel,의류|패션|섬유,0.12536,4
2022-01-01,apparel,의류|패션|섬유,0.12579,4
2022-02-01,apparel,의류|패션|섬유,0.12716,4
2022-03-01,apparel,의류|패션|섬유,0.18204,4
2022-04-01,apparel,의류|패션|섬유,0.17285,4
2022-05-01,apparel,의류|패션|섬유,0.18724,4
2022-06-01,apparel,의류|패션|섬유,0.15564,4
2022-07-01,apparel,의류|패션|섬유,0.15114,4
2022-08-01,apparel,의류|패션|섬유,0.14237,4
2022-09-01,apparel,의류|패션|섬유,0.14237,4
2022-10-01,apparel,의류|패션|섬유,0.15617,4
2022-11-01,apparel,의류|패션|섬유,0.22411,4
2022-12-01,apparel,의류|패션|섬유,0.12117,4
2023-01-01,apparel,의류|패션|섬유,0.11666,4
2023-02-01,apparel,의류|패션|섬유,0.11652,4
2023-03-01,apparel,의류|패션|섬유,0.1501,4
2023-04-01,apparel,의류|패션|섬유,0.13974,4
2023-05-01,apparel,의류|패션|섬유,0.13517,4
2023-06-01,apparel,의류|패션|섬유,0.12,4
2023-07-01,apparel,의류|패션|섬유,0.11021,4
2023-08-01,apparel,의류|패션|섬유,0.10898,4
2023-09-01,apparel,의류|패션|섬유,0.11419,4
2023-10-01,apparel,의류|패션|섬유,0.12,4
2023-11-01,apparel,의류|패션|섬유,0.11371,4
2023-12-01,apparel,의류|패션|섬유,0.10041,4
2024-01-01,apparel,의류|패션|섬유,0.10118,4
2024-02-01,apparel,의류|패션|섬유,0.09586,4
2024-03-01,apparel,의류|패션|섬유,0.12044,4
2024-04-01,apparel,의류|패션|섬유,0.12687,4
2024-05-01,apparel,의류|패션|섬유,0.13998,4
2024-06-01,apparel,의류|패션|섬유,0.10002,4
2024-07-01,apparel,의류|패션|섬유,0.1033,4
2024-08-01,apparel,의류|패션|섬유,0.09782,4
2024-09-01,apparel,의류|패션|섬유,0.10845,4
2024-10-01,apparel,의류|패션|섬유,0.1075,4
2024-11-01,apparel,의류|패션|섬유,0.10763,4
2024-12-01,apparel,의류|패션|섬유,0.09651,4
2025-01-01,apparel,의류|패션|섬유,0.09008,4
2025-02-01,apparel,의류|패션|섬유,0.08374,4
2025-03-01,apparel,의류|패션|섬유,0.1015,4
2025-04-01,apparel,의류|패션|섬유,0.09484,4
2025-05-01,apparel,의류|패션|섬유,0.08586,4
2025-06-01,apparel,의류|패션|섬유,0.07812,4
2025-07-01,apparel,의류|패션|섬유,0.0764,4
2025-08-01,apparel,의류|패션|섬유,0.07914,4
2025-09-01,apparel,의류|패션|섬유,0.0888,4
2025-10-01,apparel,의류|패션|섬유,0.0872,4
2025-11-01,apparel,의류|패션|섬유,0.08022,4
2025-12-01,apparel,의류|패션|섬유,0.06802,4
2026-01-01,apparel,의류|패션|섬유,0.06306,4
2026-02-01,apparel,의류|패션|섬유,0.05742,4
2026-03-01,apparel,의류|패션|섬유,0.07024,4
2026-04-01,apparel,의류|패션|섬유,0.08134,4
2026-05-01,apparel,의류|패션|섬유,0.07101,4
